#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_030122235.1	PRJNA942086	SAMN33677887	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_11_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012223v1	Swiss Tropical and Public Health Institute	GCF_030122235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/235/GCA_030122235.1_ASM3012223v1	na	na	na	haploid	bacteria	5142133	5142133	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5036	4744	120	na
GCA_030122275.1	PRJNA942086	SAMN33677886	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_10_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012227v1	Swiss Tropical and Public Health Institute	GCF_030122275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/275/GCA_030122275.1_ASM3012227v1	na	na	na	haploid	bacteria	5142147	5142147	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5042	4728	120	na
GCA_030122335.1	PRJNA942086	SAMN33677879	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_9_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012233v1	Swiss Tropical and Public Health Institute	GCF_030122335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/335/GCA_030122335.1_ASM3012233v1	na	na	na	haploid	bacteria	5142132	5142132	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5040	4745	120	na
GCA_030122355.1	PRJNA942086	SAMN33677878	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_8_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012235v1	Swiss Tropical and Public Health Institute	GCF_030122355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/355/GCA_030122355.1_ASM3012235v1	na	na	na	haploid	bacteria	5142136	5142136	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5036	4749	120	na
GCA_030122375.1	PRJNA942086	SAMN33677884	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_7_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012237v1	Swiss Tropical and Public Health Institute	GCF_030122375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/375/GCA_030122375.1_ASM3012237v1	na	na	na	haploid	bacteria	5141970	5141970	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5035	4751	120	na
GCA_030122395.1	PRJNA942086	SAMN33677883	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_6_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012239v1	Swiss Tropical and Public Health Institute	GCF_030122395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/395/GCA_030122395.1_ASM3012239v1	na	na	na	haploid	bacteria	5142141	5142141	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5051	4747	120	na
GCA_030122415.1	PRJNA942086	SAMN33677882	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_5_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012241v1	Swiss Tropical and Public Health Institute	GCF_030122415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/415/GCA_030122415.1_ASM3012241v1	na	na	na	haploid	bacteria	5142149	5142149	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5038	4736	120	na
GCA_030122515.1	PRJNA942086	SAMN33677880	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_4_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012251v1	Swiss Tropical and Public Health Institute	GCF_030122515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/515/GCA_030122515.1_ASM3012251v1	na	na	na	haploid	bacteria	5142118	5142118	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5035	4743	120	na
GCA_030122535.1	PRJNA942086	SAMN33677877	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_3_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012253v1	Swiss Tropical and Public Health Institute	GCF_030122535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/535/GCA_030122535.1_ASM3012253v1	na	na	na	haploid	bacteria	5142113	5142113	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5034	4750	120	na
GCA_030122555.1	PRJNA942086	SAMN33677876	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_2_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012255v1	Swiss Tropical and Public Health Institute	GCF_030122555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/555/GCA_030122555.1_ASM3012255v1	na	na	na	haploid	bacteria	5142131	5142131	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5038	4745	120	na
GCA_030122575.1	PRJNA942086	SAMN33677875	na	na	596	28901	Salmonella enterica subsp. enterica serovar Muenchen	strain=PS_Mu_1_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012257v1	Swiss Tropical and Public Health Institute	GCF_030122575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/575/GCA_030122575.1_ASM3012257v1	na	na	na	haploid	bacteria	5142136	5142136	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	5033	4736	120	na
