#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_048017355.1	PRJNA1213829	SAMN46348926	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-20-0034	na	latest	Complete Genome	Major	Full	2025-02-25	SAL-20-0034	University of Florida	GCF_048017355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/017/355/GCA_048017355.1_SAL-20-0034	na	na	na	haploid	bacteria	5018797	5018797	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-19	4992	4616	120	na
GCA_028893315.1	PRJNA929056	SAMN32950792	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM094	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889331v1	University of Nebraska-Lincoln	GCF_028893315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/315/GCA_028893315.1_ASM2889331v1	na	na	na	haploid	bacteria	5020438	5020438	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4971	4596	121	36985205
GCA_039852005.1	PRJNA1109834	SAMN41291410	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=PSUSE00191	na	latest	Complete Genome	Major	Full	2024-05-26	ASM3985200v1	Penn State University	GCF_039852005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/852/005/GCA_039852005.1_ASM3985200v1	na	na	na	haploid	bacteria	5025003	5025003	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-16	4976	4620	118	na
GCA_015243055.1	PRJNA292661	SAMN16540007	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=18SC06VL09-S2	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524305v1	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/243/055/GCA_015243055.1_ASM1524305v1	from large multi-isolate project	na	na	haploid	bacteria	5020551	5020551	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-27	4931	4613	120	34015113
GCA_028893195.1	PRJNA929056	SAMN32950798	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM105	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889319v1	University of Nebraska-Lincoln	GCF_028893195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/195/GCA_028893195.1_ASM2889319v1	na	na	na	haploid	bacteria	5004736	5004736	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4947	4577	118	36985205
GCA_028893255.1	PRJNA929056	SAMN32950795	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM100	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889325v1	University of Nebraska-Lincoln	GCF_028893255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/255/GCA_028893255.1_ASM2889325v1	na	na	na	haploid	bacteria	5016853	5016853	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4971	4513	119	36985205
GCA_003595725.1	PRJNA485466	SAMN09791862	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=USMARC-69807	na	latest	Complete Genome	Major	Full	2018-09-24	ASM359572v1	USDA-ARS-USMARC	GCF_003595725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/595/725/GCA_003595725.1_ASM359572v1	na	na	na	haploid	bacteria	5015342	5015342	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-17	5206	4835	120	na
GCA_039851995.1	PRJNA1109834	SAMN41291419	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=PSUSE00314	na	latest	Complete Genome	Major	Full	2024-05-26	ASM3985199v1	Penn State University	GCF_039851995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/851/995/GCA_039851995.1_ASM3985199v1	na	na	na	haploid	bacteria	5023046	5023046	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-16	4973	4612	118	na
GCA_028893395.1	PRJNA929056	SAMN32950788	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM079	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889339v1	University of Nebraska-Lincoln	GCF_028893395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/395/GCA_028893395.1_ASM2889339v1	na	na	na	haploid	bacteria	5144254	5144254	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	5091	4643	117	36985205
GCA_028893215.1	PRJNA929056	SAMN32950797	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM104	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889321v1	University of Nebraska-Lincoln	GCF_028893215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/215/GCA_028893215.1_ASM2889321v1	na	na	na	haploid	bacteria	5025239	5025239	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4976	4604	120	36985205
GCA_047357745.1	PRJNA1213829	SAMN46348179	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-19-0015	na	latest	Complete Genome	Major	Full	2025-02-03	SAL-19-0015	University of Florida	GCF_047357745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/357/745/GCA_047357745.1_SAL-19-0015	na	na	na	haploid	bacteria	4992217	4992217	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-28	4954	4583	120	na
GCA_048016565.1	PRJNA1213829	SAMN46348867	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-20-0033	na	latest	Complete Genome	Major	Full	2025-02-25	SAL-20-0033	University of Florida	GCF_048016565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/016/565/GCA_048016565.1_SAL-20-0033	na	na	na	haploid	bacteria	5006772	5006772	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-19	4984	4607	120	na
GCA_009521555.2	PRJNA292666	SAMN08115123	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=FSIS11705856	na	latest	Complete Genome	Major	Full	2021-09-09	ASM952155v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/521/555/GCA_009521555.2_ASM952155v2	from large multi-isolate project	na	na	haploid	bacteria	5027859	5027859	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4945	4619	120	34867920
GCA_018338555.1	PRJNA186035	SAMN01933088	na	na	1299226	28901	Salmonella enterica subsp. enterica serovar Dublin str. CFSAN000517	strain=SGSC 2470	SARB13	latest	Complete Genome	Major	Full	2021-05-11	ASM1833855v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/338/555/GCA_018338555.1_ASM1833855v1	from large multi-isolate project	na	na	haploid	bacteria	5049904	5049904	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4934	4597	115	na
GCA_002266085.2	PRJNA186035	SAMN07163940	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=CFSAN059898	na	latest	Complete Genome	Major	Full	2021-06-07	ASM226608v2	Center for Food Safety and Applied Nutrition	GCF_002266085.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/266/085/GCA_002266085.2_ASM226608v2	na	na	na	haploid	bacteria	4918251	4918251	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4806	4510	119	na
GCA_028893135.1	PRJNA929056	SAMN32950801	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM052	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889313v1	University of Nebraska-Lincoln	GCF_028893135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/135/GCA_028893135.1_ASM2889313v1	na	na	na	haploid	bacteria	4994499	4994499	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4941	4579	120	36985205
GCA_048017425.1	PRJNA1213829	SAMN46348932	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-19-0013	na	latest	Complete Genome	Major	Full	2025-02-25	SAL-19-0013	University of Florida	GCF_048017425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/017/425/GCA_048017425.1_SAL-19-0013	na	na	na	haploid	bacteria	4971258	4971258	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-19	4929	4558	120	na
GCA_003589785.1	PRJNA448882	SAMN03988299	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=CVM N53043	na	latest	Complete Genome	Major	Full	2018-09-24	ASM358978v1	FDA	GCF_003589785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/589/785/GCA_003589785.1_ASM358978v1	na	na	na	haploid	bacteria	5056291	5056291	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-17	5242	4859	120	31149890
GCA_003589845.1	PRJNA448882	SAMN08868685	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=CVM 22453	na	latest	Complete Genome	Major	Full	2018-09-24	ASM358984v1	FDA	GCF_003589845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/589/845/GCA_003589845.1_ASM358984v1	na	na	na	haploid	bacteria	5078753	5078753	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-17	5281	4879	122	31149890
GCA_028893455.1	PRJNA929056	SAMN32950785	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=RM043	na	latest	Complete Genome	Major	Full	2023-03-01	ASM2889345v1	University of Nebraska-Lincoln	GCF_028893455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/893/455/GCA_028893455.1_ASM2889345v1	na	na	na	haploid	bacteria	5032725	5032725	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	4989	4546	120	36985205
GCA_003590755.1	PRJNA485469	SAMN09791864	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=USMARC-69838	na	latest	Complete Genome	Major	Full	2018-09-24	ASM359075v1	USDA-ARS-USMARC	GCF_003590755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/590/755/GCA_003590755.1_ASM359075v1	na	na	na	haploid	bacteria	5027941	5027941	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-19	5200	4812	120	na
GCA_003589805.1	PRJNA448882	SAMN03894186	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=CVM N45955	na	latest	Complete Genome	Major	Full	2018-09-24	ASM358980v1	FDA	GCF_003589805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/589/805/GCA_003589805.1_ASM358980v1	na	na	na	haploid	bacteria	5004834	5004834	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-17	5194	4820	120	31149890
GCA_048017515.1	PRJNA1213829	SAMN46349329	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-21-0023	na	latest	Complete Genome	Major	Full	2025-02-25	SAL-21-0023	University of Florida	GCF_048017515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/017/515/GCA_048017515.1_SAL-21-0023	na	na	na	haploid	bacteria	5145018	5145018	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-19	5166	4794	121	na
GCA_039880325.1	PRJNA1109834	SAMN41291392	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=PSUSE00060	na	latest	Complete Genome	Major	Full	2024-05-28	ASM3988032v1	Penn State University	GCF_039880325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/880/325/GCA_039880325.1_ASM3988032v1	na	na	na	haploid	bacteria	4917755	4917755	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-22	4840	4483	121	na
GCA_000020925.1	PRJNA19467	SAMN02604065	na	na	439851	28901	Salmonella enterica subsp. enterica serovar Dublin str. CT_02021853	strain=CT_02021853	na	latest	Complete Genome	Major	Full	2008-09-04	ASM2092v1	TIGR	GCF_000020925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/925/GCA_000020925.1_ASM2092v1	na	na	na	haploid	bacteria	4917459	4917459	52.000000	2	2	2	TIGR	Annotation submitted by TIGR	2014-01-31	5076	4617	152	21602358
GCA_047338585.1	PRJNA1213829	SAMN46348292	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=SAL-20-0015	na	latest	Complete Genome	Major	Full	2025-02-01	SAL-20-0015	University of Florida	GCF_047338585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/047/338/585/GCA_047338585.1_SAL-20-0015	na	na	na	haploid	bacteria	5090440	5090440	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-24	5073	4708	117	na
GCA_003589865.1	PRJNA448882	SAMN08868674	na	na	98360	28901	Salmonella enterica subsp. enterica serovar Dublin	strain=CVM 22429	na	latest	Complete Genome	Major	Full	2018-09-24	ASM358986v1	FDA	GCF_003589865.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/589/865/GCA_003589865.1_ASM358986v1	na	na	na	haploid	bacteria	5197359	5197359	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-09-17	5412	4990	123	31149890
