#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_013737455.1	PRJNA605147	SAMN15148616	na	na	2742648	2742648	Citrobacter sp. RHBSTW-00446	strain=RHBSTW-00446	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373745v1	The REHAB Consortium	GCF_013737455.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/737/455/GCA_013737455.1_ASM1373745v1	na	na	na	haploid	bacteria	5582599	5582599	52.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5663	5290	119	34609275
GCA_013738915.1	PRJNA605147	SAMN15148682	na	na	2742661	2742661	Citrobacter sp. RHBSTW-00678	strain=RHBSTW-00678	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373891v1	The REHAB Consortium	GCF_013738915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/738/915/GCA_013738915.1_ASM1373891v1	na	na	na	haploid	bacteria	5498621	5498621	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5409	5084	117	34609275
GCA_013739755.1	PRJNA605147	SAMN15148654	na	na	2742655	2742655	Citrobacter sp. RHBSTW-00570	strain=RHBSTW-00570	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373975v1	The REHAB Consortium	GCF_013739755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/739/755/GCA_013739755.1_ASM1373975v1	na	na	na	haploid	bacteria	5439368	5439368	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5204	4946	118	34609275
GCA_013741155.1	PRJNA605147	SAMN15148608	na	na	2742647	2742647	Citrobacter sp. RHBSTW-00424	strain=RHBSTW-00424	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374115v1	The REHAB Consortium	GCF_013741155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/741/155/GCA_013741155.1_ASM1374115v1	na	na	na	haploid	bacteria	5494257	5494257	52.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5371	5060	116	34609275
GCA_013746155.1	PRJNA605147	SAMN15148675	na	na	2742659	2742659	Citrobacter sp. RHBSTW-00667	strain=RHBSTW-00667	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374615v1	The REHAB Consortium	GCF_013746155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/746/155/GCA_013746155.1_ASM1374615v1	na	na	na	haploid	bacteria	5360557	5360557	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5223	4902	118	34609275
GCA_013746415.1	PRJNA605147	SAMN15148667	na	na	2742658	2742658	Citrobacter sp. RHBSTW-00628	strain=RHBSTW-00628	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374641v1	The REHAB Consortium	GCF_013746415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/746/415/GCA_013746415.1_ASM1374641v1	na	na	na	haploid	bacteria	5351462	5351462	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5227	4909	118	34609275
GCA_013747275.1	PRJNA605147	SAMN15148649	na	na	2742654	2742654	Citrobacter sp. RHBSTW-00535	strain=RHBSTW-00535	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374727v1	The REHAB Consortium	GCF_013747275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/747/275/GCA_013747275.1_ASM1374727v1	na	na	na	haploid	bacteria	5205027	5205027	52.000000	3	3	3	na	na		0	0	0	34609275
GCA_013747755.1	PRJNA605147	SAMN15148646	na	na	2742653	2742653	Citrobacter sp. RHBSTW-00524	strain=RHBSTW-00524	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374775v1	The REHAB Consortium	GCF_013747755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/747/755/GCA_013747755.1_ASM1374775v1	na	na	na	haploid	bacteria	5414996	5414996	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5222	4979	118	34609275
GCA_013781945.1	PRJNA605147	SAMN15148769	na	na	2742678	2742678	Citrobacter sp. RHBSTW-01044	strain=RHBSTW-01044	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378194v1	The REHAB Consortium	GCF_013781945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/781/945/GCA_013781945.1_ASM1378194v1	na	na	na	haploid	bacteria	4946286	4946286	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	4715	4553	119	34609275
GCA_013781985.1	PRJNA605147	SAMN15148767	na	na	2742677	2742677	Citrobacter sp. RHBSTW-01013	strain=RHBSTW-01013	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378198v1	The REHAB Consortium	GCF_013781985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/781/985/GCA_013781985.1_ASM1378198v1	na	na	na	haploid	bacteria	5490700	5490700	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5299	5031	116	34609275
GCA_013783065.1	PRJNA605147	SAMN15148762	na	na	2742675	2742675	Citrobacter sp. RHBSTW-00986	strain=RHBSTW-00986	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378306v1	The REHAB Consortium	GCF_013783065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/783/065/GCA_013783065.1_ASM1378306v1	na	na	na	haploid	bacteria	5363930	5363930	52.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5242	4980	116	na
GCA_013784065.1	PRJNA605147	SAMN15148660	na	na	2742657	2742657	Citrobacter sp. RHBSTW-00599	strain=RHBSTW-00599	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378406v1	The REHAB Consortium	GCF_013784065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/784/065/GCA_013784065.1_ASM1378406v1	na	na	na	haploid	bacteria	5238808	5238808	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5073	4904	117	34609275
GCA_013786345.1	PRJNA605147	SAMN15148552	na	na	2742641	2742641	Citrobacter sp. RHBSTW-00229	strain=RHBSTW-00229	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1378634v1	The REHAB Consortium	GCF_013786345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/786/345/GCA_013786345.1_ASM1378634v1	na	na	na	haploid	bacteria	5309420	5309420	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5169	4803	118	34609275
GCA_013790835.1	PRJNA605147	SAMN15148508	na	na	2742638	2742638	Citrobacter sp. RHBSTW-00137	strain=RHBSTW-00137	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379083v1	The REHAB Consortium	GCF_013790835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/790/835/GCA_013790835.1_ASM1379083v1	na	na	na	haploid	bacteria	5447371	5447371	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5342	5028	116	34609275
GCA_013791465.1	PRJNA605147	SAMN15148501	na	na	2742636	2742636	Citrobacter sp. RHBSTW-00127	strain=RHBSTW-00127	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379146v1	The REHAB Consortium	GCF_013791465.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/791/465/GCA_013791465.1_ASM1379146v1	na	na	na	haploid	bacteria	5391037	5391037	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5234	4979	119	34609275
GCA_013794885.1	PRJNA605147	SAMN15148489	na	na	2742635	2742635	Citrobacter sp. RHBSTW-00107	strain=RHBSTW-00107	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379488v1	The REHAB Consortium	GCF_013794885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/794/885/GCA_013794885.1_ASM1379488v1	na	na	na	haploid	bacteria	5374500	5374500	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5444	5099	119	34609275
GCA_013796805.1	PRJNA605147	SAMN15148462	na	na	2742632	2742632	Citrobacter sp. RHBSTW-00053	strain=RHBSTW-00053	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379680v1	The REHAB Consortium	GCF_013796805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/796/805/GCA_013796805.1_ASM1379680v1	na	na	na	haploid	bacteria	5494336	5494336	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5438	5121	116	34609275
GCA_013797345.1	PRJNA605147	SAMN15148456	na	na	2742630	2742630	Citrobacter sp. RHBSTW-00021	strain=RHBSTW-00021	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379734v1	The REHAB Consortium	GCF_013797345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/797/345/GCA_013797345.1_ASM1379734v1	na	na	na	haploid	bacteria	5112680	5112680	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4938	4633	120	34609275
GCA_013797615.1	PRJNA605147	SAMN15148454	na	na	2742629	2742629	Citrobacter sp. RHBSTW-00017	strain=RHBSTW-00017	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1379761v1	The REHAB Consortium	GCF_013797615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/797/615/GCA_013797615.1_ASM1379761v1	na	na	na	haploid	bacteria	5059614	5059614	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4878	4579	118	34609275
GCA_013814485.1	PRJNA605147	SAMN15148369	na	na	2742627	2742627	Citrobacter sp. RHB36-C18	strain=RHB36-C18	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1381448v1	The REHAB Consortium	GCF_013814485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/814/485/GCA_013814485.1_ASM1381448v1	na	na	na	haploid	bacteria	4843970	4843970	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4582	4430	115	34609275
GCA_013816515.1	PRJNA605147	SAMN15148356	na	na	2742626	2742626	Citrobacter sp. RHB35-C21	strain=RHB35-C21	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1381651v1	The REHAB Consortium	GCF_013816515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/816/515/GCA_013816515.1_ASM1381651v1	na	na	na	haploid	bacteria	5404783	5404783	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5278	5030	121	34609275
GCA_013816795.1	PRJNA605147	SAMN15148354	na	na	2742625	2742625	Citrobacter sp. RHB35-C17	strain=RHB35-C17	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1381679v1	The REHAB Consortium	GCF_013816795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/816/795/GCA_013816795.1_ASM1381679v1	na	na	na	haploid	bacteria	4828684	4828684	53.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4595	4423	117	34609275
GCA_013836145.1	PRJNA605147	SAMN15148236	na	na	2742624	2742624	Citrobacter sp. RHB25-C09	strain=RHB25-C09	na	latest	Complete Genome	Major	Full	2020-07-28	ASM1383614v1	The REHAB Consortium	GCF_013836145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/836/145/GCA_013836145.1_ASM1383614v1	na	na	na	haploid	bacteria	4382172	4382172	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4137	3978	113	34609275
GCA_013889015.1	PRJNA605147	SAMN15148189	na	na	2742623	2742623	Citrobacter sp. RHB21-C05	strain=RHB21-C05	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1388901v1	The REHAB Consortium	GCF_013889015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/889/015/GCA_013889015.1_ASM1388901v1	na	na	na	haploid	bacteria	4652007	4652007	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4417	4237	122	34609275
GCA_013889875.1	PRJNA605147	SAMN15148185	na	na	2742622	2742622	Citrobacter sp. RHB21-C01	strain=RHB21-C01	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1388987v1	The REHAB Consortium	GCF_013889875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/889/875/GCA_013889875.1_ASM1388987v1	na	na	na	haploid	bacteria	4652001	4652001	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4417	4236	122	34609275
GCA_013890155.1	PRJNA605147	SAMN15148181	na	na	2742621	2742621	Citrobacter sp. RHB20-C16	strain=RHB20-C16	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1389015v1	The REHAB Consortium	GCF_013890155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/890/155/GCA_013890155.1_ASM1389015v1	na	na	na	haploid	bacteria	4991577	4991577	53.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4799	4610	119	34609275
GCA_013890595.1	PRJNA605147	SAMN15148180	na	na	2742620	2742620	Citrobacter sp. RHB20-C15	strain=RHB20-C15	na	latest	Complete Genome	Major	Full	2020-07-29	ASM1389059v1	The REHAB Consortium	GCF_013890595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/890/595/GCA_013890595.1_ASM1389059v1	na	na	na	haploid	bacteria	4992648	4992648	53.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4801	4613	118	34609275
