#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_030505955.1	PRJNA954313	SAMN35361194	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-10	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050595v1	U.S. Food and Drug Administration	GCF_030505955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/955/GCA_030505955.1_ASM3050595v1	na	na	na	haploid	bacteria	4999662	4999662	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4955	4675	122	na
GCA_049619385.1	PRJNA1000275	SAMN36766219	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=202401	na	latest	Complete Genome	Major	Full	2025-04-15	ASM4961938v1	National Health Research Institutes	GCF_049619385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/619/385/GCA_049619385.1_ASM4961938v1	na	na	na	haploid	bacteria	4818294	4818294	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-08-01	4739	4486	121	na
GCA_009028185.2	PRJNA242847	SAMN06048856	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=FSIS1608447	na	latest	Complete Genome	Major	Full	2023-03-16	ASM902818v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/028/185/GCA_009028185.2_ASM902818v2	from large multi-isolate project	na	na	haploid	bacteria	5178737	5178737	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-08	5151	4855	122	na
GCA_020714705.1	PRJNA773208	SAMN22446300	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Zapdos	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071470v1	National Chung Cheng University	GCF_020714705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/705/GCA_020714705.1_ASM2071470v1	na	na	na	haploid	bacteria	4749489	4749489	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4671	4394	120	na
GCA_020714885.1	PRJNA773208	SAMN22446299	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Articuno	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071488v1	National Chung Cheng University	GCF_020714885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/885/GCA_020714885.1_ASM2071488v1	na	na	na	haploid	bacteria	4749459	4749459	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4670	4423	120	na
GCA_030505735.1	PRJNA954313	SAMN35361206	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-26	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050573v1	U.S. Food and Drug Administration	GCF_030505735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/735/GCA_030505735.1_ASM3050573v1	na	na	na	haploid	bacteria	4998322	4998322	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4954	4671	122	na
GCA_030506155.1	PRJNA954313	SAMN35361204	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-13	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050615v1	U.S. Food and Drug Administration	GCF_030506155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/506/155/GCA_030506155.1_ASM3050615v1	na	na	na	haploid	bacteria	5023810	5023810	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-13	4986	4682	122	na
GCA_012935255.1	PRJNA292661	SAMN02640938	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=WAPHL-SAL-A00375	na	latest	Complete Genome	Major	Full	2020-04-30	ASM1293525v1	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/935/255/GCA_012935255.1_ASM1293525v1	from large multi-isolate project	na	na	haploid	bacteria	5147688	5147688	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-02-03	4996	4759	120	32513803
GCA_019915685.1	PRJNA292661	SAMN20351464	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=CVM N17S1304	17GA11GT12-S2	latest	Complete Genome	Major	Full	2021-09-09	ASM1991568v1	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/685/GCA_019915685.1_ASM1991568v1	from large multi-isolate project	na	na	haploid	bacteria	4875546	4875546	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4741	4530	120	34867920
GCA_018340505.1	PRJNA186035	SAMN02900280	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=CFSAN008848	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1834050v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/340/505/GCA_018340505.1_ASM1834050v1	from large multi-isolate project	na	na	haploid	bacteria	4879271	4879271	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4786	4571	120	na
GCA_030505875.1	PRJNA954313	SAMN35361198	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SECVM-15	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050587v1	U.S. Food and Drug Administration	GCF_030505875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/875/GCA_030505875.1_ASM3050587v1	na	na	na	haploid	bacteria	5000561	5000561	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4952	4671	122	na
GCA_020714825.1	PRJNA773208	SAMN22446301	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=Moltres	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071482v1	National Chung Cheng University	GCF_020714825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/825/GCA_020714825.1_ASM2071482v1	na	na	na	haploid	bacteria	4750314	4750314	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4673	4393	120	na
GCA_049672895.1	PRJNA1245584	SAMN47759249	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=FUJO03088	na	latest	Complete Genome	Major	Full	2025-04-16	FUJO3088	Fujita Health University School of Medicine	GCF_049672895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/049/672/895/GCA_049672895.1_FUJO3088	na	na	na	haploid	bacteria	4952152	4952152	52.000000	3	3	3	na	na		0	0	0	na
GCA_007862225.2	PRJNA292661	SAMN12360201	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=CVM N18S1602	na	latest	Complete Genome	Major	Full	2021-09-09	ASM786222v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/862/225/GCA_007862225.2_ASM786222v2	from large multi-isolate project	na	na	haploid	bacteria	4780686	4780686	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-30	4630	4414	120	34867920
GCA_019797945.1	PRJNA756579	SAMN20892915	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=S16	na	latest	Complete Genome	Major	Full	2021-08-30	ASM1979794v1	Kyung Hee University	GCF_019797945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/797/945/GCA_019797945.1_ASM1979794v1	na	na	na	haploid	bacteria	4822755	4822755	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-24	4706	4491	120	na
GCA_016454205.1	PRJNA622256	SAMN14504815	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=CVM 30168	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645420v1	FDA-CVM	GCF_016454205.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/454/205/GCA_016454205.1_ASM1645420v1	na	na	na	haploid	bacteria	4774044	4774044	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-14	4597	4383	120	32883017
GCA_030505935.1	PRJNA954313	SAMN35361195	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SE CVM-11	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050593v1	U.S. Food and Drug Administration	GCF_030505935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/935/GCA_030505935.1_ASM3050593v1	na	na	na	haploid	bacteria	4999630	4999630	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4954	4674	122	na
GCA_030505815.1	PRJNA954313	SAMN35361201	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEMDH-29	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050581v1	U.S. Food and Drug Administration	GCF_030505815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/815/GCA_030505815.1_ASM3050581v1	na	na	na	haploid	bacteria	5015430	5015430	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4973	4682	122	na
GCA_030505775.1	PRJNA954313	SAMN35361203	na	na	340190	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund	strain=SEWLSH-7	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050577v1	U.S. Food and Drug Administration	GCF_030505775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/505/775/GCA_030505775.1_ASM3050577v1	na	na	na	haploid	bacteria	5002349	5002349	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-12	4958	4673	122	na
GCA_000020745.1	PRJNA19459	SAMN02604064	na	na	439843	28901	Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633	strain=CVM19633	na	latest	Complete Genome	Major	Full	2008-07-30	ASM2074v1	TIGR	GCF_000020745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/020/745/GCA_000020745.1_ASM2074v1	na	na	na	haploid	bacteria	4823887	4823887	52.000000	3	3	3	TIGR	Annotation submitted by TIGR	2016-07-26	4934	4627	148	21602358
