#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_000754375.1	PRJNA244356	SAMN02904629	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SEJ	na	latest	Complete Genome	Major	Full	2014-09-12	ASM75437v1	Los Alamos National Laboratory	GCF_000754375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/754/375/GCA_000754375.1_ASM75437v1	na	na	na	haploid	bacteria	4738299	4738299	52.000000	2	2	2	Los Alamos National Laboratory	Annotation submitted by Los Alamos National Laboratory	2016-07-26	4511	4399	103	25342692
GCA_000280315.2	PRJNA60069	SAMN01041143	na	na	926034	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. 77-1427	strain=77-1427	na	latest	Complete Genome	Major	Full	2014-05-06	ASM28031v2	FDA	GCF_000280315.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/280/315/GCA_000280315.2_ASM28031v2	na	na	na	haploid	bacteria	4718680	4718680	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-04-16	4432	4300	114	23045502
GCA_018339215.1	PRJNA186035	SAMN03165677	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN026631	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1833921v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/339/215/GCA_018339215.1_ASM1833921v1	from large multi-isolate project	na	na	haploid	bacteria	4741241	4741241	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4598	4355	123	na
GCA_002760975.1	PRJNA354706	SAMN06050730	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=77-2980	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276097v1	FDA	GCF_002760975.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/975/GCA_002760975.1_ASM276097v1	na	na	na	haploid	bacteria	4686089	4686089	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-12	4755	4400	120	na
GCA_024137945.1	PRJNA852665	SAMN29340051	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SE006	na	latest	Complete Genome	Major	Full	2022-07-05	ASM2413794v1	Huazhong Agricultural University	GCF_024137945.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/137/945/GCA_024137945.1_ASM2413794v1	na	na	na	haploid	bacteria	4709337	4709337	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-29	4586	4304	121	na
GCA_048568475.1	PRJNA1155289	SAMN46716171	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=38	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856847v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/475/GCA_048568475.1_ASM4856847v1	from large multi-isolate project	na	na	haploid	bacteria	4838611	4838611	52.000000	4	4	4	na	na		0	0	0	na
GCA_001972625.2	PRJNA186035	SAMN05414461	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN051882	na	latest	Complete Genome	Major	Full	2021-06-07	ASM197262v2	Center for Food Safety and Applied Nutrition	GCF_001972625.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/972/625/GCA_001972625.2_ASM197262v2	na	na	na	haploid	bacteria	4740710	4740710	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4602	4355	120	na
GCA_020714745.1	PRJNA773208	SAMN22446317	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Greninja	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071474v1	National Chung Cheng University	GCF_020714745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/745/GCA_020714745.1_ASM2071474v1	na	na	na	haploid	bacteria	4679172	4679172	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4547	4273	120	na
GCA_020715545.1	PRJNA773208	SAMN22446287	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Ivysaur	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071554v1	National Chung Cheng University	GCF_020715545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/545/GCA_020715545.1_ASM2071554v1	na	na	na	haploid	bacteria	4679279	4679279	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4549	4274	121	na
GCA_003312565.1	PRJNA230403	SAMN09534371	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=2017K-0021	na	latest	Complete Genome	Major	Full	2018-07-11	ASM331256v1	CDC	GCF_003312565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/312/565/GCA_003312565.1_ASM331256v1	na	na	na	haploid	bacteria	4778382	4778382	52.000000	3	3	3	na	na		0	0	0	na
GCA_947044425.1	PRJEB56396	SAMEA111418779	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SV10195	na	latest	Complete Genome	Major	Full	2023-10-02	TU195	UNIVERSITY OF SEVILLA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/044/425/GCA_947044425.1_TU195	genome length too small	na	na	haploid	bacteria	4044369	4044369	53.000000	171	171	171	UNIVERSITY OF SEVILLA	Annotation submitted by UNIVERSITY OF SEVILLA	2023-10-02	4095	1346	63	na
GCA_048568515.1	PRJNA1155289	SAMN46716168	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=35	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856851v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/515/GCA_048568515.1_ASM4856851v1	from large multi-isolate project	na	na	haploid	bacteria	4828594	4828594	52.000000	3	3	3	na	na		0	0	0	na
GCA_015074885.1	PRJNA478278	SAMN16450742	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=R17.4111	na	latest	Complete Genome	Major	Full	2020-10-29	ASM1507488v1	Centers for Disease Control, Taiwan	GCF_015074885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/074/885/GCA_015074885.1_ASM1507488v1	na	na	na	haploid	bacteria	4895550	4895550	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-10-23	4792	4536	121	na
GCA_048568665.1	PRJNA1155289	SAMN46716154	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=21	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856866v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/665/GCA_048568665.1_ASM4856866v1	from large multi-isolate project	na	na	haploid	bacteria	4796155	4796155	52.000000	4	4	4	na	na		0	0	0	na
GCA_015240855.1	PRJNA671837	SAMN16552336	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=D7795	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524085v1	10k Salmonella genomes project	GCF_015240855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/240/855/GCA_015240855.1_ASM1524085v1	na	na	na	haploid	bacteria	4869504	4869504	52.500000	3	3	3	na	na		0	0	0	na
GCA_048568645.1	PRJNA1155289	SAMN46716156	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=23	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856864v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/645/GCA_048568645.1_ASM4856864v1	from large multi-isolate project	na	na	haploid	bacteria	4859692	4859692	52.000000	3	3	3	na	na		0	0	0	na
GCA_005766855.2	PRJNA292661	SAMN10132800	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CVM N17S192	na	latest	Complete Genome	Major	Full	2021-09-09	ASM576685v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/766/855/GCA_005766855.2_ASM576685v2	from large multi-isolate project	na	na	haploid	bacteria	4679415	4679415	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4518	4277	123	na
GCA_005889955.1	PRJNA507264	SAMN09943619	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=SAP18-0432	na	latest	Complete Genome	Major	Full	2019-05-30	ASM588995v1	FDA Center for Food Safety and Applied Nutrition	GCF_005889955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/889/955/GCA_005889955.1_ASM588995v1	na	na	na	haploid	bacteria	4739697	4739697	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-05-23	4660	4410	125	na
GCA_001484025.1	PRJNA288744	SAMN03837761	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CMCC50041	na	latest	Complete Genome	Major	Full	2016-01-04	ASM148402v1	Yangzhou University	GCF_001484025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/484/025/GCA_001484025.1_ASM148402v1	na	na	na	haploid	bacteria	4735702	4735702	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-10-31	4588	4430	108	na
GCA_048568805.1	PRJNA1155289	SAMN46716140	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=7	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856880v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/805/GCA_048568805.1_ASM4856880v1	from large multi-isolate project	na	na	haploid	bacteria	4738492	4738492	52.000000	2	2	2	na	na		0	0	0	na
GCA_003031995.1	PRJNA420913	SAMN08125532	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=ATCC BAA-708	na	latest	Complete Genome	Major	Full	2018-04-03	ASM303199v1	Nestle Research Center	GCF_003031995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/031/995/GCA_003031995.1_ASM303199v1	na	na	na	haploid	bacteria	4737847	4737847	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-29	4852	4518	123	29593690
GCA_048568425.1	PRJNA1155289	SAMN46716177	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=44	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856842v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/425/GCA_048568425.1_ASM4856842v1	from large multi-isolate project	na	na	haploid	bacteria	4731029	4731029	52.000000	2	2	2	na	na		0	0	0	na
GCA_048568765.1	PRJNA1155289	SAMN46716145	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=12	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856876v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/765/GCA_048568765.1_ASM4856876v1	from large multi-isolate project	na	na	haploid	bacteria	4748531	4748531	52.000000	3	3	3	na	na		0	0	0	na
GCA_020715225.1	PRJNA773208	SAMN22446308	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Glaceon	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071522v1	National Chung Cheng University	GCF_020715225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/225/GCA_020715225.1_ASM2071522v1	na	na	na	haploid	bacteria	4711483	4711483	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4594	4286	121	na
GCA_000626695.2	PRJNA219482	SAMN02384321	na	na	1412600	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20100325	strain=EC20100325	na	latest	Complete Genome	Major	Full	2016-02-26	ASM62669v2	LFZ	GCF_000626695.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/626/695/GCA_000626695.2_ASM62669v2	na	na	na	haploid	bacteria	4685849	4685849	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-02-24	4532	4366	122	24786953
GCA_000750375.1	PRJNA256209	SAMN02941167	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=OLF-SE11-10058	na	latest	Complete Genome	Major	Full	2014-09-09	ASM75037v1	Canadian Food Inspection Agency	GCF_000750375.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/750/375/GCA_000750375.1_ASM75037v1	na	na	na	haploid	bacteria	4702741	4702741	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-09-03	4543	4373	110	na
GCA_048568745.1	PRJNA1155289	SAMN46716147	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=14	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856874v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/745/GCA_048568745.1_ASM4856874v1	from large multi-isolate project	na	na	haploid	bacteria	4798552	4798552	52.000000	5	5	5	na	na		0	0	0	na
GCA_030027965.1	PRJNA967508	SAMN34598608	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=sm140	na	latest	Complete Genome	Major	Full	2023-05-17	ASM3002796v1	Yangzhou University	GCF_030027965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/027/965/GCA_030027965.1_ASM3002796v1	na	na	na	haploid	bacteria	4773458	4773458	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-05-10	4668	4377	121	na
GCA_032465795.1	PRJNA999640	SAMN36745171	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=JNQH940	na	latest	Complete Genome	Major	Full	2023-10-10	ASM3246579v1	The First Affiliated Hospital of Shandong First Medical University	GCF_032465795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/465/795/GCA_032465795.1_ASM3246579v1	na	na	na	haploid	bacteria	4961161	4961161	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-10-03	4907	4591	121	na
GCA_000750335.1	PRJNA256209	SAMN02941166	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=OLF-SE10-10052	na	latest	Complete Genome	Major	Full	2014-09-09	ASM75033v1	Canadian Food Inspection Agency	GCF_000750335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/750/335/GCA_000750335.1_ASM75033v1	na	na	na	haploid	bacteria	4709890	4709890	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-07-28	4418	4277	109	25156331
GCA_020715505.1	PRJNA773208	SAMN22446289	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Charmeleon	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071550v1	National Chung Cheng University	GCF_020715505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/505/GCA_020715505.1_ASM2071550v1	na	na	na	haploid	bacteria	4713642	4713642	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4597	4311	121	na
GCA_002760995.1	PRJNA354706	SAMN06050731	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=79-2359	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276099v1	FDA	GCF_002760995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/760/995/GCA_002760995.1_ASM276099v1	na	na	na	haploid	bacteria	4739705	4739705	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-12	4827	4499	124	na
GCA_006651425.2	PRJNA186035	SAMN03652140	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=CFSAN022640	na	latest	Complete Genome	Major	Full	2021-06-07	ASM665142v2	Center for Food Safety and Applied Nutrition	GCF_006651425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/651/425/GCA_006651425.2_ASM665142v2	from large multi-isolate project	na	na	haploid	bacteria	4786239	4786239	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	4646	4360	119	na
GCA_048568835.1	PRJNA1155289	SAMN46716137	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=4	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856883v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/835/GCA_048568835.1_ASM4856883v1	from large multi-isolate project	na	na	haploid	bacteria	4790401	4790401	52.000000	3	3	3	na	na		0	0	0	na
GCA_015240635.1	PRJNA671837	SAMN16552335	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=P125109	na	latest	Complete Genome	Major	Full	2020-11-05	ASM1524063v1	10k Salmonella genomes project	GCF_015240635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/240/635/GCA_015240635.1_ASM1524063v1	na	na	na	haploid	bacteria	4745224	4745224	52.000000	2	2	2	na	na		0	0	0	na
GCA_048568735.1	PRJNA1155289	SAMN46716148	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=15	na	latest	Complete Genome	Major	Full	2025-03-13	ASM4856873v1	BESE, KAUST	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/048/568/735/GCA_048568735.1_ASM4856873v1	from large multi-isolate project	na	na	haploid	bacteria	4814555	4814555	52.000000	6	6	6	na	na		0	0	0	na
GCA_002763415.1	PRJNA354706	SAMN06050734	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1705	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276341v1	FDA	GCF_002763415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/763/415/GCA_002763415.1_ASM276341v1	na	na	na	haploid	bacteria	4991608	4991608	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-12	5152	4835	130	na
GCA_001305235.1	PRJNA262006	SAMN03140319	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=FORC_007	na	latest	Complete Genome	Major	Full	2015-10-01	ASM130523v1	Food-borne Pathogen Omics Research Center, FORC	GCF_001305235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/235/GCA_001305235.1_ASM130523v1	na	na	na	haploid	bacteria	4781905	4781905	52.000000	2	2	2	Food-borne Pathogen Omics Research Center, FORC	Annotation submitted by Food-borne Pathogen Omics Research Center, FORC	2015-10-01	4630	4522	106	na
GCA_002761015.1	PRJNA354706	SAMN06050732	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=81-1435	na	latest	Complete Genome	Major	Full	2017-11-07	ASM276101v1	FDA	GCF_002761015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/761/015/GCA_002761015.1_ASM276101v1	na	na	na	haploid	bacteria	4699764	4699764	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-12-12	4789	4515	122	na
GCA_018338875.1	PRJNA186035	SAMN01041108	na	na	887070	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. 607307-2	strain=607307-2	na	latest	Complete Genome	Major	Full	2021-05-11	ASM1833887v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/338/875/GCA_018338875.1_ASM1833887v1	from large multi-isolate project	na	na	haploid	bacteria	4778885	4778885	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4646	4394	123	na
GCA_000626295.1	PRJNA219482	SAMN02384171	na	na	1243620	28901	Salmonella enterica subsp. enterica serovar Enteritidis str. EC20110355	strain=EC20110355	na	latest	Complete Genome	Major	Full	2014-04-02	ASM62629v1	LFZ	GCF_000626295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/626/295/GCA_000626295.1_ASM62629v1	na	na	na	haploid	bacteria	4681839	4681839	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2014-02-24	4529	4334	109	24762938
GCA_020715305.1	PRJNA773208	SAMN22446306	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Azumarill	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071530v1	National Chung Cheng University	GCF_020715305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/715/305/GCA_020715305.1_ASM2071530v1	na	na	na	haploid	bacteria	4713493	4713493	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4595	4314	121	na
GCA_020714925.1	PRJNA773208	SAMN22446298	na	na	149539	28901	Salmonella enterica subsp. enterica serovar Enteritidis	strain=Minun	na	latest	Complete Genome	Major	Full	2021-11-02	ASM2071492v1	National Chung Cheng University	GCF_020714925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/714/925/GCA_020714925.1_ASM2071492v1	na	na	na	haploid	bacteria	4713683	4713683	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-10-26	4600	4259	121	na
