#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_014548345.2	PRJNA242847	SAMN16113739	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS12033325	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/548/345/GCA_014548345.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4809448	4809448	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4712	4468	125	na
GCA_022569735.1	PRJNA230403	SAMN17129770	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=2017AM-0493	na	latest	Complete Genome	Major	Full	2022-03-15	ASM2256973v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/569/735/GCA_022569735.1_ASM2256973v1	from large multi-isolate project	na	na	haploid	bacteria	4829291	4829291	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-05	4727	4487	125	na
GCA_014292935.2	PRJNA242847	SAMN15896668	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS12032803	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/292/935/GCA_014292935.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4809452	4809452	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4711	4467	125	na
GCA_014291455.2	PRJNA242847	SAMN15896650	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS12032794	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/291/455/GCA_014291455.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4810825	4810825	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4712	4469	125	na
GCA_007862245.2	PRJNA292661	SAMN12360289	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM N18S1943	na	latest	Complete Genome	Major	Full	2021-09-09	ASM786224v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/862/245/GCA_007862245.2_ASM786224v2	from large multi-isolate project	na	na	haploid	bacteria	4894923	4894923	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-30	4756	4527	125	34867920
GCA_019915665.1	PRJNA292661	SAMN20351463	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM N17S1270	17CO10GT07S-B	latest	Complete Genome	Major	Full	2021-09-09	ASM1991566v1	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/665/GCA_019915665.1_ASM1991566v1	from large multi-isolate project	na	na	haploid	bacteria	4777015	4777015	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-31	4622	4405	125	34867920
GCA_040256065.1	PRJNA242847	SAMN10133016	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM N17S1255	na	latest	Complete Genome	Major	Full	2024-06-20	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/256/065/GCA_040256065.1_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4790249	4790249	52.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4663	4426	125	na
GCA_011425125.2	PRJNA242847	SAMN08499088	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS21821046	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/425/125/GCA_011425125.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4768329	4768329	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4640	4404	127	na
GCA_034491365.1	PRJNA812595	SAMN24009623	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=PNUSAS249879	na	latest	Complete Genome	Major	Full	2023-12-20	ASM3449136v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_034491365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/491/365/GCA_034491365.1_ASM3449136v1	na	na	na	haploid	bacteria	4759743	4759743	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-12	4625	4391	125	na
GCA_040256195.1	PRJNA242847	SAMN12842981	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM N19S0498	na	latest	Complete Genome	Major	Full	2024-06-20	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/256/195/GCA_040256195.1_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4848367	4848367	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4741	4497	125	na
GCA_040256185.1	PRJNA316452	SAMN19656321	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=SAL-20-VL-OH-OSU-0008	na	latest	Complete Genome	Major	Full	2024-06-20	SMRTLINK	Vet-LIRN-CVM-FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/256/185/GCA_040256185.1_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4832499	4832499	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-14	4688	4434	125	na
GCA_022569715.1	PRJNA230403	SAMN17478013	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=2021K-0017	na	latest	Complete Genome	Major	Full	2022-03-15	ASM2256971v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/569/715/GCA_022569715.1_ASM2256971v1	from large multi-isolate project	na	na	haploid	bacteria	4711128	4711128	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-05-04	4547	4311	125	na
GCA_015172155.2	PRJNA242847	SAMN16597408	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS12034641	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/172/155/GCA_015172155.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4759807	4759807	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4628	4388	125	na
GCA_002209205.2	PRJNA231221	SAMN06173326	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FDAARGOS_313	na	latest	Complete Genome	Major	Full	2018-03-06	ASM220920v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002209205.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/205/GCA_002209205.2_ASM220920v2	na	na	na	haploid	bacteria	4944234	4944234	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-05	5114	4780	127	na
GCA_014292455.2	PRJNA242847	SAMN15894754	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS22029077	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/292/455/GCA_014292455.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4818238	4818238	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4722	4477	125	na
GCA_034494365.1	PRJNA812595	SAMN31822672	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=PNUSAS318075	na	latest	Complete Genome	Major	Full	2023-12-20	ASM3449436v1	Utah Public Health Laboratory Infectious Disease submission group	GCF_034494365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/494/365/GCA_034494365.1_ASM3449436v1	na	na	na	haploid	bacteria	4841234	4841234	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-12-12	4735	4496	127	na
GCA_014644715.2	PRJNA242847	SAMN16209023	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=FSIS32003879	na	latest	Complete Genome	Major	Full	2024-06-25	SMRTLINK	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/644/715/GCA_014644715.2_SMRTLINK	from large multi-isolate project	na	na	haploid	bacteria	4822495	4822495	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-06-13	4729	4482	125	na
GCA_016454325.1	PRJNA622256	SAMN14504724	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM 24392	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645432v1	FDA-CVM	GCF_016454325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/454/325/GCA_016454325.1_ASM1645432v1	na	na	na	haploid	bacteria	4934408	4934408	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-14	4812	4586	127	32883017
GCA_011184255.2	PRJNA292661	SAMN12587116	na	na	149385	28901	Salmonella enterica subsp. enterica serovar Hadar	strain=CVM N18S2154	na	latest	Complete Genome	Major	Full	2021-09-09	ASM1118425v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/184/255/GCA_011184255.2_ASM1118425v2	from large multi-isolate project	na	na	haploid	bacteria	4824030	4824030	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-08-30	4689	4467	125	34867920
