#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_001576275.1	PRJNA288330	SAMN03798428	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=SO2	na	latest	Complete Genome	Major	Full	2016-02-26	ASM157627v1	Instituto de Biotecnologia, UNAM	GCF_001576275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/576/275/GCA_001576275.1_ASM157627v1	na	na	na	haploid	bacteria	5010007	5010007	52.000000	2	2	2	Instituto de Biotecnologia, UNAM	Annotation submitted by Instituto de Biotecnologia, UNAM	2016-05-03	4984	4690	275	27081133
GCA_001577505.1	PRJNA304181	SAMN04296382	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=SO3	na	latest	Complete Genome	Major	Full	2016-02-26	ASM157750v1	Instituto de Biotecnologia, UNAM	GCF_001577505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/577/505/GCA_001577505.1_ASM157750v1	na	na	na	haploid	bacteria	5006803	5006803	52.000000	2	2	2	Instituto de Biotecnologia, UNAM	Annotation submitted by Instituto de Biotecnologia, UNAM	2016-05-03	4967	4685	271	27103717
GCA_001617585.1	PRJNA245324	SAMN04038553	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=RM9437	na	latest	Complete Genome	Major	Full	2016-04-08	ASM161758v1	USDA ARS	GCF_001617585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/617/585/GCA_001617585.1_ASM161758v1	na	na	na	haploid	bacteria	5052184	5052184	52.000000	2	2	2	USDA ARS	Annotation submitted by USDA ARS	2016-04-08	4792	4687	105	na
GCA_001623645.2	PRJNA236710	SAMN02716879	na	na	1454641	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2010K-1587	strain=CDC 2010K-1587	CDC 2010K-1587	latest	Complete Genome	Major	Full	2016-04-19	ASM162364v2	Meat Safety & Quality Research Unit, USDA-ARS U.S. Meat Animal Research Center	GCF_001623645.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/645/GCA_001623645.2_ASM162364v2	na	na	na	haploid	bacteria	5016195	5016195	52.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-08-12	4889	4723	123	na
GCA_001623685.1	PRJNA236712	SAMN02716880	na	na	1454643	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2011K-1702	strain=CDC 2011K-1702	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162368v1	USDA-ARS-USMARC	GCF_001623685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/685/GCA_001623685.1_ASM162368v1	na	na	na	haploid	bacteria	5000337	5000337	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4867	4686	122	na
GCA_001623705.1	PRJNA236703	SAMN02716867	na	na	1454634	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1880	strain=USDA-ARS-USMARC-1880	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162370v1	USDA-ARS-USMARC	GCF_001623705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/705/GCA_001623705.1_ASM162370v1	na	na	na	haploid	bacteria	4815208	4815208	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4652	4497	124	na
GCA_001623725.1	PRJNA236699	SAMN02716861	na	na	1454630	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1808	strain=USDA-ARS-USMARC-1808	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162372v1	USDA-ARS-USMARC	GCF_001623725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/725/GCA_001623725.1_ASM162372v1	na	na	na	haploid	bacteria	5030908	5030908	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4914	4734	122	na
GCA_001623745.2	PRJNA236651	SAMN02716863	na	na	1454647	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1810	strain=USDA-ARS-USMARC-1810	na	latest	Complete Genome	Major	Full	2017-02-24	ASM162374v2	USDA-ARS-USMARC	GCF_001623745.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/745/GCA_001623745.2_ASM162374v2	na	na	na	haploid	bacteria	4927145	4927145	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-03-15	5045	4766	121	na
GCA_001623765.2	PRJNA236707	SAMN02716871	na	na	1454638	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1898	strain=USDA-ARS-USMARC-1898	na	latest	Complete Genome	Major	Full	2017-02-24	ASM162376v2	USDA-ARS-USMARC	GCF_001623765.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/765/GCA_001623765.2_ASM162376v2	na	na	na	haploid	bacteria	5010079	5010079	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-17	5088	4830	122	na
GCA_001623775.1	PRJNA236714	SAMN02716878	na	na	1454645	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2009K-2059	strain=CDC 2009K-2059	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162377v1	USDA-ARS-USMARC	GCF_001623775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/775/GCA_001623775.1_ASM162377v1	na	na	na	haploid	bacteria	4823793	4823793	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4660	4503	124	na
GCA_001623805.1	PRJNA236713	SAMN02716877	na	na	1454644	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC 2009K-1640	strain=CDC 2009K-1640	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162380v1	USDA-ARS-USMARC	GCF_001623805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/805/GCA_001623805.1_ASM162380v1	na	na	na	haploid	bacteria	5027726	5027726	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4908	4734	122	na
GCA_001623825.2	PRJNA236709	SAMN02716865	na	na	1454640	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. CDC H2662	strain=CDC H2662	na	latest	Complete Genome	Major	Full	2017-02-24	ASM162382v2	USDA-ARS-USMARC	GCF_001623825.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/825/GCA_001623825.2_ASM162382v2	na	na	na	haploid	bacteria	4978429	4978429	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-02-08	5087	4816	120	na
GCA_001623845.1	PRJNA236705	SAMN02716869	na	na	1454636	28901	Salmonella enterica subsp. enterica serovar Typhimurium str. USDA-ARS-USMARC-1896	strain=USDA-ARS-USMARC-1896	na	latest	Complete Genome	Major	Full	2016-04-19	ASM162384v1	USDA-ARS-USMARC	GCF_001623845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/623/845/GCA_001623845.1_ASM162384v1	na	na	na	haploid	bacteria	5003736	5003736	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-03-29	4882	4700	124	na
GCA_001705365.1	PRJNA317167	SAMN04600271	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=NC983	na	latest	Complete Genome	Major	Full	2016-08-16	ASM170536v1	North Carolina State University	GCF_001705365.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/705/365/GCA_001705365.1_ASM170536v1	na	na	na	haploid	bacteria	4940133	4940133	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-07-18	4803	4612	124	na
GCA_001729225.1	PRJNA327740	SAMN05356919	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=ST931R	na	latest	Complete Genome	Major	Full	2016-09-16	ASM172922v1	University of Colroado Anschutz Medical Campus	GCF_001729225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/225/GCA_001729225.1_ASM172922v1	na	na	na	haploid	bacteria	5172494	5172494	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-07-07	5061	4895	124	na
GCA_001756025.2	PRJNA186035	SAMN05717005	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=CFSAN008081	na	latest	Complete Genome	Major	Full	2021-06-07	ASM175602v2	Center for Food Safety and Applied Nutrition	GCF_001756025.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/756/025/GCA_001756025.2_ASM175602v2	na	na	na	haploid	bacteria	4962392	4962392	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4819	4590	123	na
GCA_001886995.1	PRJNA344760	SAMN05832834	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=22495	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188699v1	Canadian Food Inspection Agency	GCF_001886995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/886/995/GCA_001886995.1_ASM188699v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4912568	4912568	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-10-07	4802	4425	106	na
GCA_001887015.1	PRJNA344760	SAMN05832872	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=22792	na	latest	Complete Genome	Major	Full	2016-11-28	ASM188701v1	Canadian Food Inspection Agency	GCF_001887015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/887/015/GCA_001887015.1_ASM188701v1	na	na	na	haploid	bacteria	4900559	4900559	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-10-07	4750	4485	111	na
GCA_001922185.1	PRJNA245322	SAMN04125698	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=RM10961	na	latest	Complete Genome	Major	Full	2016-12-27	ASM192218v1	USDA ARS	GCF_001922185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/922/185/GCA_001922185.1_ASM192218v1	na	na	na	haploid	bacteria	4856460	4856460	52.000000	1	1	1	USDA ARS	Annotation submitted by USDA ARS	2016-12-27	4826	4720	106	na
GCA_001989635.1	PRJNA358799	SAMN06185755	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=81741	na	latest	Complete Genome	Major	Full	2017-02-07	ASM198963v1	The forth affiliated hospital of Guangzhou medical university	GCF_001989635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/989/635/GCA_001989635.1_ASM198963v1	na	na	na	haploid	bacteria	5293223	5293223	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-01-24	5460	5174	124	na
GCA_002009155.1	PRJNA294303	SAMN04125827	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=RM10607	na	latest	Complete Genome	Major	Full	2017-03-02	ASM200915v1	USDA ARS	GCF_002009155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/009/155/GCA_002009155.1_ASM200915v1	contaminated	na	na	haploid	bacteria	4983631	4983631	52.000000	2	2	2	USDA ARS	Annotation submitted by USDA ARS	2017-03-02	5117	5012	103	na
GCA_002209225.2	PRJNA231221	SAMN06173334	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=FDAARGOS_321	na	latest	Complete Genome	Major	Full	2018-04-03	ASM220922v2	University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center	GCF_002209225.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/225/GCA_002209225.2_ASM220922v2	na	na	na	haploid	bacteria	5020697	5020697	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-31	5214	4916	124	na
GCA_002313125.1	PRJNA391357	SAMN07267217	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=WW012	na	latest	Complete Genome	Major	Full	2017-09-19	ASM231312v1	China National Center for Food Safety Risk Assessment	GCF_002313125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/313/125/GCA_002313125.1_ASM231312v1	na	na	na	haploid	bacteria	5142776	5142776	52.000000	2	2	2	na	na		0	0	0	na
GCA_002762135.3	PRJNA416238	SAMN07945789	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=BL10	na	latest	Complete Genome	Major	Full	2018-07-09	ASM276213v3	Centers for Disease Control, R.O.C (Taiwan)	GCF_002762135.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/762/135/GCA_002762135.3_ASM276213v3	RefSeq annotation failed	na	na	haploid	bacteria	5193062	5193062	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-07-05	5368	5047	121	29581119
GCA_002813935.1	PRJNA357860	SAMN06161238	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=FORC50	na	latest	Complete Genome	Major	Full	2017-12-07	ASM281393v1	Food-borne Pathogen Omics Research Center, FORC	GCF_002813935.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/813/935/GCA_002813935.1_ASM281393v1	na	na	na	haploid	bacteria	4673894	4673894	52.000000	1	1	1	Food-borne Pathogen Omics Research Center, FORC	Annotation submitted by Food-borne Pathogen Omics Research Center, FORC	2017-12-07	4836	4713	108	na
GCA_002947135.1	PRJNA292901	SAMN04014872	na	na	90371	28901	Salmonella enterica subsp. enterica serovar Typhimurium	strain=AR_0031	na	latest	Complete Genome	Major	Full	2018-02-18	ASM294713v1	Centers for Disease Control and Prevention	GCF_002947135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/947/135/GCA_002947135.1_ASM294713v1	na	na	na	haploid	bacteria	4964094	4964094	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-11-27	5121	4843	122	na
