#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_006165105.1	PRJNA422433	SAMN08177984	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=USDA-ARS-USMARC-76332	na	latest	Complete Genome	Major	Full	2019-06-10	ASM616510v1	USDA-ARS-USMARC	GCF_006165105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/165/105/GCA_006165105.1_ASM616510v1	na	na	na	haploid	bacteria	4763928	4763928	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-18	4834	4564	118	na
GCA_964269865.1	PRJEB76791	SAMEA115761697	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	89	latest	Complete Genome	Major	Full	2024-09-28	35_89_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/269/865/GCA_964269865.1_35_89_conv	from large multi-isolate project	na	na	haploid	bacteria	4754240	4754240	52.000000	1	1	1	na	na		0	0	0	na
GCA_044574065.1	PRJNA478278	SAMN44480076	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0851	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457406v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/574/065/GCA_044574065.1_ASM4457406v1	from large multi-isolate project	na	na	haploid	bacteria	5066404	5066404	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5010	4730	120	na
GCA_044580495.1	PRJNA478278	SAMN44480058	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R23.1934	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458049v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/580/495/GCA_044580495.1_ASM4458049v1	from large multi-isolate project	na	na	haploid	bacteria	4997230	4997230	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4937	4658	121	na
GCA_964272805.1	PRJEB76791	SAMEA115761641	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	205	latest	Complete Genome	Major	Full	2024-10-04	10_205_temp	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/272/805/GCA_964272805.1_10_205_temp	from large multi-isolate project	na	na	haploid	bacteria	4855590	4855590	52.000000	1	1	1	na	na		0	0	0	na
GCA_964271065.1	PRJEB76791	SAMEA115761628	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	149	latest	Complete Genome	Major	Full	2024-09-29	6_149_chronic	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/271/065/GCA_964271065.1_6_149_chronic	from large multi-isolate project	na	na	haploid	bacteria	4757856	4757856	52.000000	1	1	1	na	na		0	0	0	na
GCA_964266895.1	PRJEB76791	SAMEA115761763	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	8	latest	Complete Genome	Major	Full	2024-09-26	98_8_same	Quadram Institute Bioscience	GCF_964266895.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/266/895/GCA_964266895.1_98_8_same	from large multi-isolate project	na	na	haploid	bacteria	4759686	4759686	52.000000	1	1	1	na	na		0	0	0	na
GCA_044588845.1	PRJNA478278	SAMN44480642	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R21.1072	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458884v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/588/845/GCA_044588845.1_ASM4458884v1	from large multi-isolate project	na	na	haploid	bacteria	5098486	5098486	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4991	4722	117	na
GCA_044574075.1	PRJNA478278	SAMN44480075	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0776	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457407v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/574/075/GCA_044574075.1_ASM4457407v1	from large multi-isolate project	na	na	haploid	bacteria	5041781	5041781	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4983	4708	120	na
GCA_044588855.1	PRJNA478278	SAMN44480639	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R19.0219	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458885v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/588/855/GCA_044588855.1_ASM4458885v1	from large multi-isolate project	na	na	haploid	bacteria	5233712	5233712	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5137	4864	117	na
GCA_021497565.1	PRJNA706607	SAMN18138611	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=18-SA00377-0	na	latest	Complete Genome	Major	Full	2022-01-18	ASM2149756v1	German Federal Institute for Risk Assessment	GCF_021497565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/497/565/GCA_021497565.1_ASM2149756v1	na	na	na	haploid	bacteria	5303244	5303244	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-03-05	5199	4957	122	na
GCA_964269875.1	PRJEB76791	SAMEA115761720	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	99	latest	Complete Genome	Major	Full	2024-09-28	49_99_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/269/875/GCA_964269875.1_49_99_conv	from large multi-isolate project	na	na	haploid	bacteria	4835286	4835286	52.000000	1	1	1	na	na		0	0	0	na
GCA_964266765.1	PRJEB76791	SAMEA115761748	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	1	latest	Complete Genome	Major	Full	2024-09-26	70_01_same	Quadram Institute Bioscience	GCF_964266765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/266/765/GCA_964266765.1_70_01_same	from large multi-isolate project	na	na	haploid	bacteria	4822303	4822303	52.000000	1	1	1	na	na		0	0	0	na
GCA_964267395.1	PRJEB76791	SAMEA115761807	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	58	latest	Complete Genome	Major	Full	2024-09-28	1851_58_acute	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/395/GCA_964267395.1_1851_58_acute	from large multi-isolate project	na	na	haploid	bacteria	4824730	4824730	52.000000	1	1	1	na	na		0	0	0	na
GCA_964270095.1	PRJEB76791	SAMEA115761615	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	110	latest	Complete Genome	Major	Full	2024-09-28	3_110_chronic	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/270/095/GCA_964270095.1_3_110_chronic	from large multi-isolate project	na	na	haploid	bacteria	4776286	4776286	52.000000	1	1	1	na	na		0	0	0	na
GCA_964270395.1	PRJEB76791	SAMEA115761691	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	135	latest	Complete Genome	Major	Full	2024-09-28	32_135_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/270/395/GCA_964270395.1_32_135_conv	from large multi-isolate project	na	na	haploid	bacteria	4855644	4855644	52.000000	1	1	1	na	na		0	0	0	na
GCA_964272815.1	PRJEB76791	SAMEA115761642	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	206	latest	Complete Genome	Major	Full	2024-10-04	10_206_temp	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/272/815/GCA_964272815.1_10_206_temp	from large multi-isolate project	na	na	haploid	bacteria	4854006	4854006	52.000000	1	1	1	na	na		0	0	0	na
GCA_044586375.1	PRJNA478278	SAMN44480647	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R22.2460	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458637v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/586/375/GCA_044586375.1_ASM4458637v1	from large multi-isolate project	na	na	haploid	bacteria	5151104	5151104	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5070	4795	119	na
GCA_044574425.1	PRJNA478278	SAMN44480070	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0455	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457442v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/574/425/GCA_044574425.1_ASM4457442v1	from large multi-isolate project	na	na	haploid	bacteria	5068934	5068934	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5007	4731	120	na
GCA_964266835.1	PRJEB76791	SAMEA115761757	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	18	latest	Complete Genome	Major	Full	2024-09-26	87_18_same	Quadram Institute Bioscience	GCF_964266835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/266/835/GCA_964266835.1_87_18_same	from large multi-isolate project	na	na	haploid	bacteria	4837818	4837818	52.000000	1	1	1	na	na		0	0	0	na
GCA_964272775.1	PRJEB76791	SAMEA115761693	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	203	latest	Complete Genome	Major	Full	2024-10-04	33_203_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/272/775/GCA_964272775.1_33_203_conv	from large multi-isolate project	na	na	haploid	bacteria	4857137	4857137	52.000000	1	1	1	na	na		0	0	0	na
GCA_044583665.1	PRJNA478278	SAMN44480046	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R21.1075	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458366v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/583/665/GCA_044583665.1_ASM4458366v1	from large multi-isolate project	na	na	haploid	bacteria	5119355	5119355	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5035	4763	120	na
GCA_000503845.1	PRJNA222376	SAMN02641385	na	na	1406860	28901	Salmonella enterica subsp. enterica serovar Agona str. 24249	strain=24249	na	latest	Complete Genome	Major	Full	2013-12-04	ASM50384v1	University College Dublin	GCF_000503845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/503/845/GCA_000503845.1_ASM50384v1	na	na	na	haploid	bacteria	4762840	4762840	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2013-11-12	4543	4342	110	24459278
GCA_964267545.1	PRJEB76791	SAMEA115761812	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	72	latest	Complete Genome	Major	Full	2024-09-28	1960_72_acute	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/545/GCA_964267545.1_1960_72_acute	from large multi-isolate project	na	na	haploid	bacteria	4938937	4938937	52.000000	1	1	1	na	na		0	0	0	na
GCA_044573465.1	PRJNA478278	SAMN44480081	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.1180	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457346v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/573/465/GCA_044573465.1_ASM4457346v1	from large multi-isolate project	na	na	haploid	bacteria	5087683	5087683	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5012	4739	120	na
GCA_044586775.1	PRJNA478278	SAMN44480640	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R22.3595	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458677v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/586/775/GCA_044586775.1_ASM4458677v1	from large multi-isolate project	na	na	haploid	bacteria	5115990	5115990	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5029	4761	120	na
GCA_044585995.1	PRJNA478278	SAMN44480275	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0753	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458599v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/585/995/GCA_044585995.1_ASM4458599v1	from large multi-isolate project	na	na	haploid	bacteria	4961779	4961779	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-31	4884	4608	121	na
GCA_964272685.1	PRJEB76791	SAMEA115761629	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	189	latest	Complete Genome	Major	Full	2024-10-04	7_189_temp	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/272/685/GCA_964272685.1_7_189_temp	from large multi-isolate project	na	na	haploid	bacteria	4947073	4947073	52.000000	1	1	1	na	na		0	0	0	na
GCA_964270425.1	PRJEB76791	SAMEA115761727	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	133	latest	Complete Genome	Major	Full	2024-09-28	53_133_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/270/425/GCA_964270425.1_53_133_conv	from large multi-isolate project	na	na	haploid	bacteria	4800770	4800770	52.000000	1	1	1	na	na		0	0	0	na
GCA_964267445.1	PRJEB76791	SAMEA115761798	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	55	latest	Complete Genome	Major	Full	2024-09-28	1487_55_acute	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/445/GCA_964267445.1_1487_55_acute	from large multi-isolate project	na	na	haploid	bacteria	4763737	4763737	52.000000	1	1	1	na	na		0	0	0	na
GCA_044570745.1	PRJNA478278	SAMN44480086	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.1004	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457074v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/570/745/GCA_044570745.1_ASM4457074v1	from large multi-isolate project	na	na	haploid	bacteria	4955554	4955554	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4878	4603	120	na
GCA_021496255.1	PRJNA478278	SAMN24782759	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R21.2429	na	latest	Complete Genome	Major	Full	2022-01-18	ASM2149625v1	Centers for Disease Control, Taiwan	GCF_021496255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/496/255/GCA_021496255.1_ASM2149625v1	na	na	na	haploid	bacteria	5023197	5023197	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-12	4931	4677	120	na
GCA_964270445.1	PRJEB76791	SAMEA115761623	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	128	latest	Complete Genome	Major	Full	2024-09-28	6_128_chronic	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/270/445/GCA_964270445.1_6_128_chronic	from large multi-isolate project	na	na	haploid	bacteria	4757887	4757887	52.000000	1	1	1	na	na		0	0	0	na
GCA_044575905.1	PRJNA478278	SAMN44480067	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0399	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457590v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/575/905/GCA_044575905.1_ASM4457590v1	from large multi-isolate project	na	na	haploid	bacteria	5057106	5057106	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4992	4711	121	na
GCA_964269905.1	PRJEB76791	SAMEA115761698	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	90	latest	Complete Genome	Major	Full	2024-09-28	35_90_conv	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/269/905/GCA_964269905.1_35_90_conv	from large multi-isolate project	na	na	haploid	bacteria	4635196	4635196	52.000000	1	1	1	na	na		0	0	0	na
GCA_964271435.1	PRJEB76791	SAMEA115761631	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	173	latest	Complete Genome	Major	Full	2024-10-01	8_173_temp	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/271/435/GCA_964271435.1_8_173_temp	from large multi-isolate project	na	na	haploid	bacteria	4860279	4860279	52.000000	1	1	1	na	na		0	0	0	na
GCA_024266385.1	PRJNA478278	SAMN29431230	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R18.2256	na	latest	Complete Genome	Major	Full	2022-07-14	ASM2426638v1	Centers for Disease Control, Taiwan	GCF_024266385.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/266/385/GCA_024266385.1_ASM2426638v1	na	na	na	haploid	bacteria	4990305	4990305	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-07	4837	4598	118	na
GCA_044574055.1	PRJNA478278	SAMN44480077	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0867	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457405v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/574/055/GCA_044574055.1_ASM4457405v1	from large multi-isolate project	na	na	haploid	bacteria	4956286	4956286	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4876	4604	120	na
GCA_044588365.1	PRJNA478278	SAMN44480643	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R21.1246	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458836v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/588/365/GCA_044588365.1_ASM4458836v1	from large multi-isolate project	na	na	haploid	bacteria	5095898	5095898	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	5011	4739	120	na
GCA_044570865.1	PRJNA478278	SAMN44480087	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.1075	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457086v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/570/865/GCA_044570865.1_ASM4457086v1	from large multi-isolate project	na	na	haploid	bacteria	5049586	5049586	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4959	4689	120	na
GCA_044586765.1	PRJNA478278	SAMN44480648	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R23.0130	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4458676v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/586/765/GCA_044586765.1_ASM4458676v1	from large multi-isolate project	na	na	haploid	bacteria	4958960	4958960	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4875	4598	120	na
GCA_008948485.2	PRJNA292666	SAMN05750475	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=FSIS1607563	na	latest	Complete Genome	Major	Full	2021-09-09	ASM894848v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/948/485/GCA_008948485.2_ASM894848v2	from large multi-isolate project	na	na	haploid	bacteria	5128521	5128521	52.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	5063	4824	121	34867920
GCA_011147675.2	PRJNA242847	SAMN08624160	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=FSIS21821150	na	latest	Complete Genome	Major	Full	2023-03-16	ASM1114767v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/147/675/GCA_011147675.2_ASM1114767v2	from large multi-isolate project	na	na	haploid	bacteria	5109014	5109014	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-08	4973	4723	119	na
GCA_964267275.1	PRJEB76791	SAMEA115761792	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	52	latest	Complete Genome	Major	Full	2024-09-28	992_52_acute	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/267/275/GCA_964267275.1_992_52_acute	from large multi-isolate project	na	na	haploid	bacteria	4941776	4941776	52.000000	1	1	1	na	na		0	0	0	na
GCA_044572845.1	PRJNA478278	SAMN44480065	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	strain=R24.0380	na	latest	Complete Genome	Major	Full	2024-11-06	ASM4457284v1	Centers for Disease Control, Taiwan	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/044/572/845/GCA_044572845.1_ASM4457284v1	from large multi-isolate project	na	na	haploid	bacteria	4958060	4958060	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-30	4872	4599	121	na
GCA_964270375.1	PRJEB76791	SAMEA115761624	na	na	58095	28901	Salmonella enterica subsp. enterica serovar Agona	na	129	latest	Complete Genome	Major	Full	2024-09-28	6_129_chronic	Quadram Institute Bioscience	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/270/375/GCA_964270375.1_6_129_chronic	from large multi-isolate project	na	na	haploid	bacteria	4723896	4723896	52.000000	1	1	1	na	na		0	0	0	na
