#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_002211685.1	PRJNA391277	SAMN07260410	na	na	1812935	1812935	Enterobacter roggenkampii	strain=704SK10	na	latest	Complete Genome	Major	Full	2017-06-30	ASM221168v1	University of Zurich	GCF_002211685.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/211/685/GCA_002211685.1_ASM221168v1	na	na	na	haploid	bacteria	5051588	5051588	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-06-22	4976	4690	114	na
GCA_014490845.1	PRJNA659404	SAMN15905311	na	na	1812935	1812935	Enterobacter roggenkampii	na	enterobacter cloacae	latest	Complete Genome	Major	Full	2020-09-08	ASM1449084v1	Shenzhen People's Hospital	GCF_014490845.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/490/845/GCA_014490845.1_ASM1449084v1	na	na	na	haploid	bacteria	4986223	4986223	56.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-28	4764	4517	116	na
GCA_003812145.1	PRJNA231221	SAMN10163217	na	na	1812935	1812935	Enterobacter roggenkampii	strain=FDAARGOS_523	na	latest	Complete Genome	Major	Full	2018-11-21	ASM381214v1	US Food and Drug Administration	GCF_003812145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/145/GCA_003812145.1_ASM381214v1	na	na	na	haploid	bacteria	5190521	5190521	55.500000	11	11	11	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-14	5142	4826	118	na
GCA_000807415.4	PRJNA259658	SAMN03067419	na	na	1812935	1812935	Enterobacter roggenkampii	strain=35734	na	latest	Complete Genome	Major	Full	2015-08-18	ASM80741v4	JCVI	GCF_000807415.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/807/415/GCA_000807415.4_ASM80741v4	na	na	na	haploid	bacteria	5276896	5276896	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-08-07	5021	4755	109	27965456
GCA_023375565.1	PRJNA823881	SAMN27363725	na	na	1812935	1812935	Enterobacter roggenkampii	strain=K475-2	na	latest	Complete Genome	Major	Full	2022-05-16	ASM2337556v1	Yangzhou University	GCF_023375565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/565/GCA_023375565.1_ASM2337556v1	na	na	na	haploid	bacteria	5192835	5192835	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-07	4989	4759	118	na
GCA_029718635.1	PRJNA605147	SAMN15488572	na	na	1812935	1812935	Enterobacter roggenkampii	strain=RHB21-E1-C01	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971863v1	The REHAB Consortium	GCF_029718635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/718/635/GCA_029718635.1_ASM2971863v1	na	na	na	haploid	bacteria	4734159	4734159	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	4558	4389	118	na
GCA_016756655.1	PRJDB10185	SAMD00235761	na	na	1812935	1812935	Enterobacter roggenkampii	strain=OIPH-N260	na	latest	Complete Genome	Major	Full	2021-01-04	ASM1675665v1	Osaka Institute of Public Health	GCF_016756655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/756/655/GCA_016756655.1_ASM1675665v1	na	na	na	haploid	bacteria	5487998	5487998	55.000000	5	5	5	Osaka Institute of Public Health	Annotation submitted by Osaka Institute of Public Health	2024-06-13	5487	5375	111	33385587
GCA_025999915.1	PRJDB13144	SAMD00535933	na	na	1812935	1812935	Enterobacter roggenkampii	strain=KAM546	na	latest	Complete Genome	Major	Full	2022-10-11	ASM2599991v1	Microbiology Allied Health Sciences, Kitasato university	GCF_025999915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/999/915/GCA_025999915.1_ASM2599991v1	na	na	na	haploid	bacteria	4758695	4758695	55.500000	13	13	13	Microbiology Allied Health Sciences, Kitasato university	Annotation submitted by Microbiology Allied Health Sciences, Kitasato university	2022-10-12	4753	4642	111	na
GCA_013733565.1	PRJNA605147	SAMN15148683	na	na	1812935	1812935	Enterobacter roggenkampii	strain=RHBSTW-00685	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373356v1	The REHAB Consortium	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/733/565/GCA_013733565.1_ASM1373356v1	unverified source organism	na	na	haploid	bacteria	5230979	5230979	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5115	4894	120	34609275
GCA_029536245.1	PRJNA945021	SAMN33770999	na	na	1812935	1812935	Enterobacter roggenkampii	strain=0-E	na	latest	Complete Genome	Major	Full	2023-04-01	ASM2953624v1	Universite Laval	GCF_029536245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/536/245/GCA_029536245.1_ASM2953624v1	na	na	na	haploid	bacteria	5003496	5003496	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-24	4859	4517	115	na
GCA_030179635.1	PRJNA288601	SAMN30974096	na	na	1812935	1812935	Enterobacter roggenkampii	strain=2017-45-131-01A	na	latest	Complete Genome	Major	Full	2023-06-06	ASM3017963v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_030179635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/179/635/GCA_030179635.1_ASM3017963v1	na	na	na	haploid	bacteria	5215988	5215988	55.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-21	5104	4868	116	na
GCA_013389415.1	PRJNA640376	SAMN15329677	na	na	1812935	1812935	Enterobacter roggenkampii	strain=ED5	na	latest	Complete Genome	Major	Full	2020-07-05	ASM1338941v1	Guangxi University	GCF_013389415.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/415/GCA_013389415.1_ASM1338941v1	na	na	na	haploid	bacteria	4702851	4702851	56.000000	2	2	2	Guangxi University	Annotation submitted by Guangxi University	2020-07-05	4456	4348	108	na
GCA_009184765.2	PRJNA415108	SAMN12995719	na	na	1812935	1812935	Enterobacter roggenkampii	strain=WCHER090065	na	latest	Complete Genome	Major	Full	2019-11-07	ASM918476v2	West China Hospital, Sichuan University	GCF_009184765.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/184/765/GCA_009184765.2_ASM918476v2	na	na	na	haploid	bacteria	4954923	4954923	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-06	4792	4545	112	na
GCA_014490825.1	PRJNA659403	SAMN15905310	na	na	1812935	1812935	Enterobacter roggenkampii	strain=Ed-982	na	latest	Complete Genome	Major	Full	2020-09-08	ASM1449082v1	Shenzhen People's Hospital	GCF_014490825.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/490/825/GCA_014490825.1_ASM1449082v1	na	na	na	haploid	bacteria	4938706	4938706	56.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-28	4718	4481	113	na
GCA_039727605.1	PRJNA1110810	SAMN41378131	na	na	1812935	1812935	Enterobacter roggenkampii	strain=L3897	na	latest	Complete Genome	Major	Full	2024-05-21	ASM3972760v1	State Key Laboratory for Diagnosis and Treatment of Infectious Diseases, The First Affiliated Hospital, School of Medicine, Zhejiang University	GCF_039727605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/727/605/GCA_039727605.1_ASM3972760v1	na	na	na	haploid	bacteria	4897636	4897636	56.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-15	4771	4587	117	na
GCA_020881955.1	PRJNA777725	SAMN22871631	na	na	1812935	1812935	Enterobacter roggenkampii	strain=POL1	na	latest	Complete Genome	Major	Full	2021-11-16	ASM2088195v1	Shandong First Medical University	GCF_020881955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/881/955/GCA_020881955.1_ASM2088195v1	na	na	na	haploid	bacteria	4976557	4976557	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-11-09	4769	4589	114	na
GCA_042246085.1	PRJNA1144935	SAMN43046597	na	na	1812935	1812935	Enterobacter roggenkampii	strain=INCIENSA_724942	na	latest	Complete Genome	Major	Full	2024-09-25	ASM4224608v1	National Center of Bacteriology, Instituto Costarricense de Investigacion y Ensenanza en Nutricion y Salud (INCIENSA)	GCF_042246085.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/246/085/GCA_042246085.1_ASM4224608v1	na	na	na	haploid	bacteria	4726317	4726317	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-21	4503	4351	116	na
GCA_023195715.1	PRJNA473419	SAMN27117675	na	na	1812935	1812935	Enterobacter roggenkampii	na	C3-17	latest	Complete Genome	Major	Full	2022-05-01	ASM2319571v1	Tokyo Medical and Dental University	GCF_023195715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/195/715/GCA_023195715.1_ASM2319571v1	na	na	na	haploid	bacteria	5049045	5049045	55.500000	12	12	12	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-25	4935	4717	115	na
GCA_042710995.2	PRJNA288601	SAMN44063878	na	na	1812935	1812935	Enterobacter roggenkampii	na	2024CK-01530	latest	Complete Genome	Major	Full	2025-02-11	ASM4271099v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_042710995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/042/710/995/GCA_042710995.2_ASM4271099v2	na	na	na	haploid	bacteria	4761496	4761496	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-30	4566	4404	114	na
GCA_013635755.1	PRJNA605147	SAMN15148444	na	na	1812935	1812935	Enterobacter roggenkampii	strain=RHBSTW-00002	na	latest	Complete Genome	Major	Full	2020-07-24	ASM1363575v1	The REHAB Consortium	GCF_013635755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/635/755/GCA_013635755.1_ASM1363575v1	na	na	na	haploid	bacteria	4807289	4807289	56.000000	11	11	11	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	4726	4379	112	34609275
GCA_025021485.1	PRJNA875571	SAMN30618652	na	na	1812935	1812935	Enterobacter roggenkampii	strain=RX.G5M56	na	latest	Complete Genome	Major	Full	2022-09-07	ASM2502148v1	The Independent Schools Foundation Academy	GCF_025021485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/021/485/GCA_025021485.1_ASM2502148v1	na	na	na	haploid	bacteria	4772201	4772201	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-09-01	4532	4382	113	36920231
GCA_029542705.1	PRJNA895843	SAMN31525273	na	na	1812935	1812935	Enterobacter roggenkampii	strain=WS28-4	na	latest	Complete Genome	Major	Full	2023-04-03	ASM2954270v1	Chulalongkorn University	GCF_029542705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/542/705/GCA_029542705.1_ASM2954270v1	na	na	na	haploid	bacteria	4689724	4689724	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-01	4422	4268	116	na
GCA_013403545.1	PRJNA644454	SAMN15460797	na	na	1812935	1812935	Enterobacter roggenkampii	strain=KQ-01	na	latest	Complete Genome	Major	Full	2020-07-13	ASM1340354v1	South China Agricultural University	GCF_013403545.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/403/545/GCA_013403545.1_ASM1340354v1	na	na	na	haploid	bacteria	4667006	4667006	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-07-07	4396	4247	115	na
GCA_013742615.1	PRJNA605147	SAMN15148567	na	na	1812935	1812935	Enterobacter roggenkampii	strain=RHBSTW-00309	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1374261v1	The REHAB Consortium	GCF_013742615.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/742/615/GCA_013742615.1_ASM1374261v1	na	na	na	haploid	bacteria	5365511	5365511	55.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-19	5231	4966	114	34609275
GCA_019047025.1	PRJNA231221	SAMN16357572	na	na	1812935	1812935	Enterobacter roggenkampii	strain=FDAARGOS 1430	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904702v1	US Food and Drug Administration	GCF_019047025.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/047/025/GCA_019047025.1_ASM1904702v1	na	assembly from type material	na	haploid	bacteria	4917276	4917276	56.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-21	4652	4472	114	na
GCA_031199395.2	PRJNA1010010	SAMN37177602	na	na	1812935	1812935	Enterobacter roggenkampii	strain=FACU 2	na	latest	Complete Genome	Major	Full	2023-11-14	ASM3119939v2	Faculty of Agriculture, Cairo University	GCF_031199395.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/199/395/GCA_031199395.2_ASM3119939v2	na	na	na	haploid	bacteria	4713921	4713921	56.000000	2	2	2	na	na		0	0	0	na
GCA_043968015.1	PRJNA1067818	SAMN39551848	na	na	1812935	1812935	Enterobacter roggenkampii	strain=ECC-180	na	latest	Complete Genome	Major	Full	2024-10-28	ASM4396801v1	National Institute of Infectious Diseases and Vaccinology, National Health Research Institutes	GCF_043968015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/043/968/015/GCA_043968015.1_ASM4396801v1	na	na	na	haploid	bacteria	4700235	4700235	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-01-29	4501	4338	117	na
GCA_023650875.1	PRJNA797191	SAMN24967284	na	na	1812935	1812935	Enterobacter roggenkampii	strain=GD21SC1505	na	latest	Complete Genome	Major	Full	2022-06-06	ASM2365087v1	South China Agricultural University	GCF_023650875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/650/875/GCA_023650875.1_ASM2365087v1	na	na	na	haploid	bacteria	4978945	4978945	56.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-01-18	4922	4660	116	na
GCA_004138605.1	PRJNA494999	SAMN10188240	na	na	1812935	1812935	Enterobacter roggenkampii	strain=ECY546	na	latest	Complete Genome	Major	Full	2019-02-05	ASM413860v1	Wenzhou Medical University	GCF_004138605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/138/605/GCA_004138605.1_ASM413860v1	na	na	na	haploid	bacteria	4996659	4996659	56.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-10-10	4875	4571	114	30671441
GCA_050883145.1	PRJNA1191040	SAMN45068402	na	na	1812935	1812935	Enterobacter roggenkampii	strain=NY3142	na	latest	Complete Genome	Major	Full	2025-06-11	ASM5088314v1	State Key Laboratory of Pathogen and Biosecurity, Academy of Military Medical Sciences	GCF_050883145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/883/145/GCA_050883145.1_ASM5088314v1	na	na	na	haploid	bacteria	4952985	4952985	56.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-01-10	4756	4582	115	na
GCA_023375625.1	PRJNA823881	SAMN27363776	na	na	1812935	1812935	Enterobacter roggenkampii	strain=Ek140	na	latest	Complete Genome	Major	Full	2022-05-16	ASM2337562v1	Yangzhou University	GCF_023375625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/625/GCA_023375625.1_ASM2337562v1	na	na	na	haploid	bacteria	5160484	5160484	56.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-04-07	4957	4698	116	na
GCA_029542745.1	PRJNA895841	SAMN31525259	na	na	1812935	1812935	Enterobacter roggenkampii	strain=WS22-2	na	latest	Complete Genome	Major	Full	2023-04-03	ASM2954274v1	Chulalongkorn University	GCF_029542745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/542/745/GCA_029542745.1_ASM2954274v1	na	na	na	haploid	bacteria	4634203	4634203	56.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-11-02	4340	4180	111	na
GCA_001729805.1	PRJNA259658	SAMN05581750	na	reference genome	1812935	1812935	Enterobacter roggenkampii	strain=DSM 16690	na	latest	Complete Genome	Major	Full	2016-09-16	ASM172980v1	JCVI	GCF_001729805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/729/805/GCA_001729805.1_ASM172980v1	na	assembly from type material	na	haploid	bacteria	4899997	4899997	56.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-09-09	4603	4418	114	27965456
GCA_038627005.2	PRJNA812595	SAMN41094951	na	na	1812935	1812935	Enterobacter roggenkampii	strain=2024CK-00478	na	latest	Complete Genome	Major	Full	2024-06-03	ASM3862700v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_038627005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/627/005/GCA_038627005.2_ASM3862700v2	na	na	na	haploid	bacteria	5036479	5036479	55.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-05-28	4897	4687	116	na
GCA_030179035.1	PRJNA288601	SAMN30974109	na	na	1812935	1812935	Enterobacter roggenkampii	strain=2017-45-51-04-01	na	latest	Complete Genome	Major	Full	2023-06-06	ASM3017903v1	Centers for Disease Control and Prevention. Division of Healthcare Quality Promotion	GCF_030179035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/179/035/GCA_030179035.1_ASM3017903v1	na	na	na	haploid	bacteria	5689850	5689850	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-10-21	5604	5327	117	na
