#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_039775395.1	PRJNA1078117	SAMN39984968	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B2590	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977539v1	Institut Pasteur	GCF_039775395.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/775/395/GCA_039775395.1_ASM3977539v1	na	na	na	haploid	bacteria	4804355	4804355	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4712	4430	122	na
GCA_030534275.1	PRJNA994055	SAMN36414958	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=22-SA01722-0	na	latest	Complete Genome	Major	Full	2023-07-25	ASM3053427v1	BfR	GCF_030534275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/534/275/GCA_030534275.1_ASM3053427v1	na	na	na	haploid	bacteria	4761312	4761312	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-07-19	4645	4393	121	na
GCA_039778255.1	PRJNA1078117	SAMN39984958	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=63-90	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977825v1	Institut Pasteur	GCF_039778255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/778/255/GCA_039778255.1_ASM3977825v1	na	na	na	haploid	bacteria	4729550	4729550	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4593	4310	120	na
GCA_039778235.1	PRJNA1078117	SAMN39984960	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B76	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977823v1	Institut Pasteur	GCF_039778235.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/778/235/GCA_039778235.1_ASM3977823v1	na	na	na	haploid	bacteria	4720693	4720693	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4577	4303	119	na
GCA_039778155.1	PRJNA1078117	SAMN39984964	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B97	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977815v1	Institut Pasteur	GCF_039778155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/778/155/GCA_039778155.1_ASM3977815v1	na	na	na	haploid	bacteria	4721223	4721223	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4584	4320	122	na
GCA_018338795.1	PRJNA186035	SAMN01933107	na	na	1299079	28901	Salmonella enterica subsp. enterica serovar Paratyphi B str. CFSAN000545	strain=SGSC 2500	SARB43	latest	Complete Genome	Major	Full	2021-05-11	ASM1833879v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/338/795/GCA_018338795.1_ASM1833879v1	from large multi-isolate project	na	na	haploid	bacteria	4726964	4726964	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4573	4335	121	na
GCA_018338695.1	PRJNA186035	SAMN01933111	na	na	1299083	28901	Salmonella enterica subsp. enterica serovar Paratyphi B str. CFSAN000549	strain=SGSC 2504	SARB47	latest	Complete Genome	Major	Full	2021-05-11	ASM1833869v1	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/338/695/GCA_018338695.1_ASM1833869v1	from large multi-isolate project	na	na	haploid	bacteria	4843329	4843329	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4627	4425	122	na
GCA_006518555.2	PRJNA186035	SAMN01933106	na	na	1299078	28901	Salmonella enterica subsp. enterica serovar Paratyphi B str. CFSAN000542	strain=SGSC 2240	SARA60	latest	Complete Genome	Major	Full	2021-05-24	ASM651855v2	Center for Food Safety and Applied Nutrition	GCF_006518555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/518/555/GCA_006518555.2_ASM651855v2	from large multi-isolate project	na	na	haploid	bacteria	4804097	4804097	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-12	4697	4473	120	na
GCA_039778195.1	PRJNA1078117	SAMN39984962	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B624	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977819v1	Institut Pasteur	GCF_039778195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/778/195/GCA_039778195.1_ASM3977819v1	na	na	na	haploid	bacteria	4793975	4793975	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4700	4413	124	na
GCA_030122435.1	PRJNA942086	SAMN33677881	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=PS_PB_1_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012243v1	Swiss Tropical and Public Health Institute	GCF_030122435.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/435/GCA_030122435.1_ASM3012243v1	na	na	na	haploid	bacteria	4755401	4755401	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	4588	4345	117	na
GCA_030122315.1	PRJNA942086	SAMN33677885	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=PS_PB_1_2021	na	latest	Complete Genome	Major	Full	2023-05-26	ASM3012231v1	Swiss Tropical and Public Health Institute	GCF_030122315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/122/315/GCA_030122315.1_ASM3012231v1	na	na	na	haploid	bacteria	4749362	4749362	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-17	4583	4340	117	na
GCA_003869075.2	PRJNA186035	SAMN01933104	na	na	1299076	28901	Salmonella enterica subsp. enterica serovar Paratyphi B str. CFSAN000540	strain=SGSC 2238	SARA58	latest	Complete Genome	Major	Full	2021-05-24	ASM386907v2	Center for Food Safety and Applied Nutrition	GCF_003869075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/869/075/GCA_003869075.2_ASM386907v2	from large multi-isolate project	na	na	haploid	bacteria	4588964	4588964	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4435	4206	120	na
GCA_039778185.1	PRJNA1078117	SAMN39984963	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B62	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977818v1	Institut Pasteur	GCF_039778185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/778/185/GCA_039778185.1_ASM3977818v1	na	na	na	haploid	bacteria	4687165	4687165	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4536	4261	122	na
GCA_039774785.1	PRJNA1078117	SAMN39984969	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B1655	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977478v1	Institut Pasteur	GCF_039774785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/774/785/GCA_039774785.1_ASM3977478v1	na	na	na	haploid	bacteria	4744590	4744590	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4631	4350	121	na
GCA_039777965.1	PRJNA1078117	SAMN39984965	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=B1727	na	latest	Complete Genome	Major	Full	2024-05-23	ASM3977796v1	Institut Pasteur	GCF_039777965.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/777/965/GCA_039777965.1_ASM3977796v1	na	na	na	haploid	bacteria	4781676	4781676	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-03-14	4652	4379	126	na
GCA_025725745.1	PRJNA886609	SAMN31136160	na	na	57045	28901	Salmonella enterica subsp. enterica serovar Paratyphi B	strain=SZ21B23	na	latest	Complete Genome	Major	Full	2022-10-17	ASM2572574v1	Yangzhou University	GCF_025725745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/725/745/GCA_025725745.1_ASM2572574v1	na	na	na	haploid	bacteria	4823085	4823085	52.000000	4	4	4	na	na		0	0	0	na
