#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_002948835.2	PRJNA292904	SAMN04014903	na	na	548	548	Klebsiella aerogenes	strain=AR_0062	na	latest	Complete Genome	Major	Full	2018-10-18	ASM294883v2	Centers for Disease Control and Prevention	GCF_002948835.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/948/835/GCA_002948835.2_ASM294883v2	na	na	na	haploid	bacteria	5453672	5453672	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-10-19	5442	5146	121	na
GCA_003071285.1	PRJNA292902	SAMN04015002	na	na	548	548	Klebsiella aerogenes	strain=AR_0161	na	latest	Complete Genome	Major	Full	2018-04-25	ASM307128v1	Centers for Disease Control and Prevention	GCF_003071285.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/071/285/GCA_003071285.1_ASM307128v1	contaminated	na	na	haploid	bacteria	5537473	5537473	54.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-20	5524	5192	121	na
GCA_003546885.1	PRJNA231221	SAMN06173340	na	na	548	548	Klebsiella aerogenes	strain=FDAARGOS_327	na	latest	Complete Genome	Major	Full	2018-09-11	ASM354688v1	US Food and Drug Administration	GCF_003546885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/885/GCA_003546885.1_ASM354688v1	na	na	na	haploid	bacteria	5400171	5400171	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-08-22	5406	5142	123	na
GCA_003812185.1	PRJNA231221	SAMN10163207	na	na	548	548	Klebsiella aerogenes	strain=FDAARGOS_513	na	latest	Complete Genome	Major	Full	2018-11-21	ASM381218v1	US Food and Drug Administration	GCF_003812185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/812/185/GCA_003812185.1_ASM381218v1	na	na	na	haploid	bacteria	5271709	5271709	55.000000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-11-14	5191	4928	123	na
GCA_006874725.1	PRJNA516401	SAMN10788268	na	na	548	548	Klebsiella aerogenes	strain=LU2	na	latest	Complete Genome	Major	Full	2019-07-11	ASM687472v1	University of Life Sciences in Lublin	GCF_006874725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/874/725/GCA_006874725.1_ASM687472v1	na	na	na	haploid	bacteria	5062651	5062651	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-02-06	4986	4741	118	na
GCA_007632255.1	PRJNA555744	SAMN12330869	na	na	548	548	Klebsiella aerogenes	strain=Ka37751	na	latest	Complete Genome	Major	Full	2019-07-30	ASM763225v1	The First Affiliated Hospital, School of Medicine, Zhejiang University	GCF_007632255.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/632/255/GCA_007632255.1_ASM763225v1	na	na	na	haploid	bacteria	5249267	5249267	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-07-24	5100	4905	122	na
GCA_008693885.1	PRJNA231221	SAMN11056356	na	na	548	548	Klebsiella aerogenes	strain=FDAARGOS_641	na	latest	Complete Genome	Major	Full	2019-09-25	ASM869388v1	US Food and Drug Administration	GCF_008693885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/693/885/GCA_008693885.1_ASM869388v1	na	na	na	haploid	bacteria	5286332	5286332	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-18	5170	4959	122	na
GCA_008727695.1	PRJNA562727	SAMN12807522	na	na	548	548	Klebsiella aerogenes	strain=KA_P10_L5_03.19	na	latest	Complete Genome	Major	Full	2019-09-29	ASM872769v1	Public Health England	GCF_008727695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/727/695/GCA_008727695.1_ASM872769v1	na	na	na	haploid	bacteria	5398116	5398116	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-09-23	5291	4951	120	na
GCA_008931665.1	PRJNA550014	SAMN12289361	na	na	548	548	Klebsiella aerogenes	strain=C9	na	latest	Complete Genome	Major	Full	2019-10-09	ASM893166v1	University of Oxford	GCF_008931665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/665/GCA_008931665.1_ASM893166v1	na	na	na	haploid	bacteria	5390662	5390662	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-08-02	5278	5039	124	na
GCA_009732795.1	PRJNA575098	SAMN12877719	na	na	548	548	Klebsiella aerogenes	strain=Y6	na	latest	Complete Genome	Major	Full	2019-12-05	ASM973279v1	Yonsei university college of medicine	GCF_009732795.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/732/795/GCA_009732795.1_ASM973279v1	na	na	na	haploid	bacteria	5266224	5266224	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-06	5076	4763	125	na
GCA_009732815.1	PRJNA575098	SAMN12877718	na	na	548	548	Klebsiella aerogenes	strain=Y3	na	latest	Complete Genome	Major	Full	2019-12-05	ASM973281v1	Yonsei university college of medicine	GCF_009732815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/732/815/GCA_009732815.1_ASM973281v1	na	na	na	haploid	bacteria	5272156	5272156	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-06	5083	4830	125	na
GCA_009732835.1	PRJNA575098	SAMN12877717	na	na	548	548	Klebsiella aerogenes	strain=Y1	na	latest	Complete Genome	Major	Full	2019-12-05	ASM973283v1	Yonsei university college of medicine	GCF_009732835.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/732/835/GCA_009732835.1_ASM973283v1	na	na	na	haploid	bacteria	5295061	5295061	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-11-06	5106	4868	125	na
GCA_009909445.1	PRJNA600670	SAMN13829509	na	na	548	548	Klebsiella aerogenes	strain=HNHF1	na	latest	Complete Genome	Major	Full	2020-01-21	ASM990944v1	Yangzhou University	GCF_009909445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/909/445/GCA_009909445.1_ASM990944v1	na	na	na	haploid	bacteria	5487999	5487999	54.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-15	5307	5112	125	na
GCA_009937725.1	PRJNA597473	SAMN13676153	na	na	548	548	Klebsiella aerogenes	strain=N1	na	latest	Complete Genome	Major	Full	2020-01-28	ASM993772v1	Unversity College Cork	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/937/725/GCA_009937725.1_ASM993772v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	5167877	5167877	54.500000	1	1	1	na	na		0	0	0	na
GCA_010509815.1	PRJNA551102	SAMN12881488	na	na	548	548	Klebsiella aerogenes	strain=AUH-KAM-9	na	latest	Complete Genome	Major	Full	2020-02-13	ASM1050981v1	Lebanese American University	GCF_010509815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/509/815/GCA_010509815.1_ASM1050981v1	na	na	na	haploid	bacteria	5059706	5059706	55.000000	1	1	1	na	na		0	0	0	na
GCA_011067245.1	PRJNA554399	SAMN14249374	na	na	548	548	Klebsiella aerogenes	strain=18-2341	na	latest	Complete Genome	Major	Full	2020-03-08	ASM1106724v1	Seoul Metropolitan Government Research Institute of Public Health and Environment	GCF_011067245.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/067/245/GCA_011067245.1_ASM1106724v1	na	na	na	haploid	bacteria	5406045	5406045	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-02	5169	4960	123	na
GCA_011604725.1	PRJNA604100	SAMN14372988	na	na	548	548	Klebsiella aerogenes	strain=035	na	latest	Complete Genome	Major	Full	2020-03-22	ASM1160472v1	University of Zurich	GCF_011604725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/604/725/GCA_011604725.1_ASM1160472v1	na	na	na	haploid	bacteria	5378629	5378629	54.500000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-16	5259	4937	127	na
GCA_013403435.2	PRJNA635942	SAMN15344675	na	na	548	548	Klebsiella aerogenes	strain=IIIF7SW-P1	na	latest	Complete Genome	Major	Full	2023-06-14	ASM1340343v2	Jet Propulsion Laboratory, California Institute of Technology	GCF_013403435.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/403/435/GCA_013403435.2_ASM1340343v2	na	na	na	haploid	bacteria	5197244	5197244	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-17	4972	4789	122	na
GCA_013727635.1	PRJNA605147	SAMN15148733	na	na	548	548	Klebsiella aerogenes	strain=RHBSTW-00898	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1372763v1	The REHAB Consortium	GCF_013727635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/727/635/GCA_013727635.1_ASM1372763v1	na	na	na	haploid	bacteria	5448009	5448009	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	5261	5059	122	34609275
GCA_014169215.1	PRJDB6962	SAMD00194509	na	na	548	548	Klebsiella aerogenes	strain=WP5-W18-CRE-01	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416921v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169215.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/215/GCA_014169215.1_ASM1416921v1	na	na	na	haploid	bacteria	5462605	5462605	55.000000	2	2	2	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	5166	5057	109	na
GCA_016939495.1	PRJNA700516	SAMN16933261	na	na	548	548	Klebsiella aerogenes	strain=EA46506	na	latest	Complete Genome	Major	Full	2021-02-25	ASM1693949v1	Charles University in Prague	GCF_016939495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/939/495/GCA_016939495.1_ASM1693949v1	na	na	na	haploid	bacteria	5197914	5197914	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-02-18	4976	4803	122	34344951
GCA_019047925.1	PRJNA231221	SAMN16357583	na	na	548	548	Klebsiella aerogenes	strain=FDAARGOS 1441	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904792v1	US Food and Drug Administration	GCF_019047925.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/047/925/GCA_019047925.1_ASM1904792v1	na	na	na	haploid	bacteria	5192689	5192689	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-21	4934	4768	118	na
GCA_019048125.1	PRJNA231221	SAMN16357584	na	reference genome	548	548	Klebsiella aerogenes	strain=FDAARGOS 1442	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904812v1	US Food and Drug Administration	GCF_019048125.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/048/125/GCA_019048125.1_ASM1904812v1	na	assembly from type material	na	haploid	bacteria	5281764	5281764	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-21	5002	4808	122	na
GCA_019048885.1	PRJNA739259	SAMN19778273	na	na	548	548	Klebsiella aerogenes	strain=NTT31XS	na	latest	Complete Genome	Major	Full	2021-06-28	ASM1904888v1	YangZhou university	GCF_019048885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/048/885/GCA_019048885.1_ASM1904888v1	na	na	na	haploid	bacteria	5359046	5359046	55.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-22	5119	4932	119	na
GCA_019931695.1	PRJNA757479	SAMN20964956	na	na	548	548	Klebsiella aerogenes	strain=KAE3SP	na	latest	Complete Genome	Major	Full	2021-09-13	ASM1993169v1	Beijing Institute of Microbiology and Epidemiology	GCF_019931695.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/931/695/GCA_019931695.1_ASM1993169v1	na	na	na	haploid	bacteria	5366894	5366894	55.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-07	5084	4906	121	na
GCA_020886955.1	PRJDB11945	SAMD00389787	na	na	548	548	Klebsiella aerogenes	strain=SL269	na	latest	Complete Genome	Major	Full	2021-10-01	ASM2088695v1	Department of Microbiology, Juntendo University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/886/955/GCA_020886955.1_ASM2088695v1	unverified source organism	na	na	haploid	bacteria	5071587	5071587	55.500000	3	3	3	Department of Microbiology, Juntendo University	Annotation submitted by Department of Microbiology, Juntendo University	2021-10-01	4909	4798	111	na
GCA_022700775.1	PRJNA671820	SAMN16552197	na	na	548	548	Klebsiella aerogenes	strain=S148-1	na	latest	Complete Genome	Major	Full	2022-03-28	ASM2270077v1	microbial pathogenic ecology group	GCF_022700775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/700/775/GCA_022700775.1_ASM2270077v1	na	na	na	haploid	bacteria	5078723	5078723	55.000000	1	1	1	na	na		0	0	0	na
GCA_022759585.1	PRJNA817889	SAMN26813722	na	na	548	548	Klebsiella aerogenes	strain=NY1688	na	latest	Complete Genome	Major	Full	2022-03-30	ASM2275958v1	Beijing Institute of Microbiology and Epidemiology	GCF_022759585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/759/585/GCA_022759585.1_ASM2275958v1	na	na	na	haploid	bacteria	5977734	5977734	54.500000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-23	5884	5602	127	na
GCA_022759605.1	PRJNA818004	SAMN26813932	na	na	548	548	Klebsiella aerogenes	strain=NY1464	na	latest	Complete Genome	Major	Full	2022-03-30	ASM2275960v1	Beijing Institute of Microbiology and Epidemiology	GCF_022759605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/759/605/GCA_022759605.1_ASM2275960v1	na	na	na	haploid	bacteria	5478908	5478908	54.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-03-23	5257	5052	127	na
GCA_022915955.4	PRJNA812595	SAMN27182089	na	na	548	548	Klebsiella aerogenes	strain=2022CK-00202	na	latest	Complete Genome	Major	Full	2024-08-13	ASM2291595v4	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_022915955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/915/955/GCA_022915955.4_ASM2291595v4	na	na	na	haploid	bacteria	5234393	5234393	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-06	4962	4756	122	na
GCA_023464655.4	PRJNA812595	SAMN27739180	na	na	548	548	Klebsiella aerogenes	strain=2022CK-00268	na	latest	Complete Genome	Major	Full	2024-08-13	ASM2346465v4	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_023464655.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/464/655/GCA_023464655.4_ASM2346465v4	na	na	na	haploid	bacteria	5198811	5198811	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-06	4949	4773	123	na
GCA_024211115.2	PRJNA812595	SAMN29633644	na	na	548	548	Klebsiella aerogenes	strain=2022CK-00395	na	latest	Complete Genome	Major	Full	2024-08-13	ASM2421111v2	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_024211115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/211/115/GCA_024211115.2_ASM2421111v2	na	na	na	haploid	bacteria	5149537	5149537	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-06	4913	4736	118	na
GCA_024661995.1	PRJNA855143	SAMN29482475	na	na	548	548	Klebsiella aerogenes	strain=TS2020	na	latest	Complete Genome	Major	Full	2022-08-15	ASM2466199v1	Renmin Hospital of Wuhan University	GCF_024661995.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/661/995/GCA_024661995.1_ASM2466199v1	na	na	na	haploid	bacteria	5176343	5176343	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-09	4900	4724	123	na
GCA_024917575.1	PRJNA836696	SAMN28173987	na	na	548	548	Klebsiella aerogenes	strain=722	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491757v1	University of Texas MD Anderson Cancer Center	GCF_024917575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/917/575/GCA_024917575.1_ASM2491757v1	na	na	na	haploid	bacteria	5483132	5483132	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	5256	5033	121	na
GCA_024918355.1	PRJNA836696	SAMN28174061	na	na	548	548	Klebsiella aerogenes	strain=4417	na	latest	Complete Genome	Major	Full	2022-09-04	ASM2491835v1	University of Texas MD Anderson Cancer Center	GCF_024918355.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/918/355/GCA_024918355.1_ASM2491835v1	na	na	na	haploid	bacteria	5868480	5868480	54.000000	8	8	8	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-08-26	5728	5491	123	na
GCA_026220715.4	PRJNA812595	SAMN31759540	na	na	548	548	Klebsiella aerogenes	strain=2022CK-00592	na	latest	Complete Genome	Major	Full	2024-08-21	ASM2622071v4	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_026220715.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/220/715/GCA_026220715.4_ASM2622071v4	na	na	na	haploid	bacteria	5073205	5073205	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-09	4807	4618	125	na
GCA_026729635.4	PRJNA812595	SAMN32093418	na	na	548	548	Klebsiella aerogenes	strain=2022CK-00751	na	latest	Complete Genome	Major	Full	2024-08-15	ASM2672963v4	Utah Public Health Laboratory, Utah Public Health Laboratory Infectious Disease submission group	GCF_026729635.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/729/635/GCA_026729635.4_ASM2672963v4	na	na	na	haploid	bacteria	5133168	5133168	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-08-08	4895	4720	116	na
GCA_027595505.1	PRJNA667445	SAMN16387622	na	na	548	548	Klebsiella aerogenes	strain=S2_CRE2	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759550v1	University of Alabama in Huntsville	GCF_027595505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/595/505/GCA_027595505.1_ASM2759550v1	na	na	na	haploid	bacteria	5191437	5191437	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-10	4866	4667	122	na
GCA_027595705.1	PRJNA667445	SAMN16387652	na	na	548	548	Klebsiella aerogenes	strain=S33_CRE34	na	latest	Complete Genome	Major	Full	2023-01-09	ASM2759570v1	University of Alabama in Huntsville	GCF_027595705.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/595/705/GCA_027595705.1_ASM2759570v1	na	na	na	haploid	bacteria	5487446	5487446	55.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-10	5312	5109	122	na
GCA_029027985.1	PRJNA939354	SAMN33464185	na	na	548	548	Klebsiella aerogenes	strain=RX7.1	na	latest	Complete Genome	Major	Full	2023-03-08	ASM2902798v1	The Independent Schools Foundation Academy	GCF_029027985.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/027/985/GCA_029027985.1_ASM2902798v1	unverified source organism; annotation fails completeness check	na	na	haploid	bacteria	5003061	5003061	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-02	4763	4561	118	na
GCA_029717425.1	PRJNA605147	SAMN15488532	na	na	548	548	Klebsiella aerogenes	strain=RHB11-E1-C08	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971742v1	The REHAB Consortium	GCF_029717425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/717/425/GCA_029717425.1_ASM2971742v1	na	na	na	haploid	bacteria	5228292	5228292	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	5036	4846	121	na
GCA_029717585.1	PRJNA605147	SAMN15488518	na	na	548	548	Klebsiella aerogenes	strain=RHB08-SO-C04	na	latest	Complete Genome	Major	Full	2023-04-13	ASM2971758v1	The REHAB Consortium	GCF_029717585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/717/585/GCA_029717585.1_ASM2971758v1	na	na	na	haploid	bacteria	5496024	5496024	55.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-15	5387	5132	122	na
