#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_000483715.2	PRJNA63695	SAMN02415193	na	na	997339	28901	Salmonella enterica subsp. enterica serovar Newport str. WA_14882	strain=WA_14882	na	latest	Complete Genome	Major	Full	2016-12-05	ASM48371v2	FDA	GCF_000483715.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/483/715/GCA_000483715.2_ASM48371v2	na	na	na	haploid	bacteria	4712541	4712541	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-07-06	4538	4368	120	na
GCA_000940935.2	PRJNA236689	SAMN02712196	na	na	1454620	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1927	strain=USDA-ARS-USMARC-1927	na	latest	Complete Genome	Major	Full	2018-05-03	ASM94093v2	USDA-ARS-USMARC	GCF_000940935.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/940/935/GCA_000940935.2_ASM94093v2	na	na	na	haploid	bacteria	4695514	4695514	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-11	4763	4492	123	26847891
GCA_000973685.2	PRJNA236696	SAMN02716903	na	na	1454627	28901	Salmonella enterica subsp. enterica serovar Newport str. CDC 2010K-2159	strain=CDC 2010K-2159	na	latest	Complete Genome	Major	Full	2017-12-13	ASM97368v2	USDA-ARS-USMARC	GCF_000973685.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/973/685/GCA_000973685.2_ASM97368v2	na	na	na	haploid	bacteria	4790388	4790388	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-13	4906	4640	123	26847891
GCA_001051545.3	PRJNA186035	SAMN01816131	na	na	984247	28901	Salmonella enterica subsp. enterica serovar Newport str. 36804	strain=36804	na	latest	Complete Genome	Major	Full	2025-04-04	ASM105154v3	Center for Food Safety and Applied Nutrition	GCF_001051545.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/545/GCA_001051545.3_ASM105154v3	na	na	na	haploid	bacteria	4882716	4882716	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-31	4800	4526	126	na
GCA_001051625.3	PRJNA186035	SAMN01813904	na	na	935706	28901	Salmonella enterica subsp. enterica serovar Newport str. VA_R100804798	strain=VA_R100804798	na	latest	Complete Genome	Major	Full	2025-03-31	ASM105162v3	Center for Food Safety and Applied Nutrition	GCF_001051625.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/625/GCA_001051625.3_ASM105162v3	na	na	na	haploid	bacteria	4881897	4881897	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-28	4800	4526	126	na
GCA_001051695.3	PRJNA186035	SAMN01813907	na	na	938144	28901	Salmonella enterica subsp. enterica serovar Newport str. DC_10-446	strain=DC_10-446	na	latest	Complete Genome	Major	Full	2025-03-31	ASM105169v3	Center for Food Safety and Applied Nutrition	GCF_001051695.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/695/GCA_001051695.3_ASM105169v3	na	na	na	haploid	bacteria	4887392	4887392	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-28	4797	4510	124	na
GCA_001051815.3	PRJNA186035	SAMN01813912	na	na	984253	28901	Salmonella enterica subsp. enterica serovar Newport str. S103RVX	strain=S103RVX	na	latest	Complete Genome	Major	Full	2025-03-31	ASM105181v3	Center for Food Safety and Applied Nutrition	GCF_001051815.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/051/815/GCA_001051815.3_ASM105181v3	na	na	na	haploid	bacteria	4841468	4841468	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-03-28	4744	4472	126	na
GCA_001278275.1	PRJNA285350	SAMN03744301	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=0112-791	na	latest	Complete Genome	Major	Full	2015-09-02	ASM127827v1	university of pennyslvania	GCF_001278275.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/278/275/GCA_001278275.1_ASM127827v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4538916	4538916	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-09-01	4361	3722	112	na
GCA_001278295.1	PRJNA285350	SAMN03744302	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=0211-109	na	latest	Complete Genome	Major	Full	2015-09-02	ASM127829v1	university of pennyslvania	GCF_001278295.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/278/295/GCA_001278295.1_ASM127829v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4962150	4962150	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-09-01	4818	4465	118	na
GCA_001278315.1	PRJNA285350	SAMN03744303	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=0307-213	na	latest	Complete Genome	Major	Full	2015-09-02	ASM127831v1	university of pennyslvania	GCF_001278315.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/278/315/GCA_001278315.1_ASM127831v1	annotation fails completeness check	na	na	haploid	bacteria	4512838	4512838	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-09-01	4475	4310	93	na
GCA_001890165.1	PRJNA186035	SAMN05172400	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN001660	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189016v1	Center for Food Safety and Applied Nutrition	GCF_001890165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/165/GCA_001890165.1_ASM189016v1	na	na	na	haploid	bacteria	4901721	4901721	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-06-03	4781	4611	121	na
GCA_001890185.1	PRJNA186035	SAMN05172402	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN003890	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189018v1	Center for Food Safety and Applied Nutrition	GCF_001890185.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/185/GCA_001890185.1_ASM189018v1	na	na	na	haploid	bacteria	5028098	5028098	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-06-03	4924	4719	126	na
GCA_001890445.1	PRJNA186035	SAMN05172401	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN003387	na	latest	Complete Genome	Major	Full	2016-12-07	ASM189044v1	Center for Food Safety and Applied Nutrition	GCF_001890445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/445/GCA_001890445.1_ASM189044v1	na	na	na	haploid	bacteria	4746969	4746969	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2016-06-03	4541	4359	122	na
GCA_001922165.1	PRJNA285350	SAMN03744300	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=0007-33	na	latest	Complete Genome	Major	Full	2016-12-27	ASM192216v1	university of pennyslvania	GCF_001922165.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/922/165/GCA_001922165.1_ASM192216v1	na	na	na	haploid	bacteria	4846742	4846742	52.000000	1	1	1	university of pennyslvania	Annotation submitted by university of pennyslvania	2016-12-27	4627	4515	112	na
GCA_003200975.3	PRJNA186035	SAMN03463864	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN003353	na	latest	Complete Genome	Major	Full	2025-04-07	ASM320097v3	Center for Food Safety and Applied Nutrition	GCF_003200975.3	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/200/975/GCA_003200975.3_ASM320097v3	na	na	na	haploid	bacteria	4883883	4883883	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-04	4793	4507	124	na
GCA_003581245.2	PRJNA186035	SAMN01938963	na	na	1299166	28901	Salmonella enterica subsp. enterica serovar Newport str. CFSAN000827	strain=CFSAN000827	na	latest	Complete Genome	Major	Full	2021-05-24	ASM358124v2	Center for Food Safety and Applied Nutrition	GCF_003581245.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/581/245/GCA_003581245.2_ASM358124v2	na	na	na	haploid	bacteria	4893756	4893756	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4762	4549	119	na
GCA_003913575.2	PRJNA292661	SAMN10133000	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CVM N17S1196	na	latest	Complete Genome	Major	Full	2021-09-09	ASM391357v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/913/575/GCA_003913575.2_ASM391357v2	from large multi-isolate project	na	na	haploid	bacteria	5017972	5017972	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-01	4917	4699	124	34867920
GCA_004136035.1	PRJNA236694	SAMN02716901	na	na	1454625	28901	Salmonella enterica subsp. enterica serovar Newport str. CDC 2009K-1331	strain=CDC 2009K-1331	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413603v1	USDA-ARS-USMARC	GCF_004136035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/035/GCA_004136035.1_ASM413603v1	na	na	na	haploid	bacteria	4884276	4884276	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5016	4748	123	na
GCA_004136055.1	PRJNA236686	SAMN02716894	na	na	1454617	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1924	strain=USDA-ARS-USMARC-1924	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413605v1	USDA-ARS-USMARC	GCF_004136055.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/055/GCA_004136055.1_ASM413605v1	na	na	na	haploid	bacteria	5021650	5021650	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5214	4941	123	na
GCA_004136075.1	PRJNA236687	SAMN02716895	na	na	1454618	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1925	strain=USDA-ARS-USMARC-1925	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413607v1	USDA-ARS-USMARC	GCF_004136075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/075/GCA_004136075.1_ASM413607v1	na	na	na	haploid	bacteria	4834802	4834802	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	4953	4685	120	na
GCA_004136095.1	PRJNA236688	SAMN02716896	na	na	1454619	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1926	strain=USDA-ARS-USMARC-1926	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413609v1	USDA-ARS-USMARC	GCF_004136095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/095/GCA_004136095.1_ASM413609v1	na	na	na	haploid	bacteria	4960303	4960303	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5123	4853	121	na
GCA_004136115.1	PRJNA236698	SAMN02716905	na	na	1454629	28901	Salmonella enterica subsp. enterica serovar Newport str. CDC 2012K-0663	strain=CDC 2012K-0663	CDC 2012K-0663	latest	Complete Genome	Major	Full	2019-02-04	ASM413611v1	USDA-ARS-USMARC	GCF_004136115.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/115/GCA_004136115.1_ASM413611v1	na	na	na	haploid	bacteria	5045178	5045178	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5255	4978	123	na
GCA_004136135.1	PRJNA236690	SAMN02716897	na	na	1454621	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1928	strain=USDA-ARS-USMARC-1928	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413613v1	USDA-ARS-USMARC	GCF_004136135.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/135/GCA_004136135.1_ASM413613v1	na	na	na	haploid	bacteria	5077719	5077719	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5278	4999	121	na
GCA_004136155.1	PRJNA236691	SAMN02716898	na	na	1454622	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1929	strain=USDA-ARS-USMARC-1929	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413615v1	USDA-ARS-USMARC	GCF_004136155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/155/GCA_004136155.1_ASM413615v1	na	na	na	haploid	bacteria	4958078	4958078	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	5132	4862	121	na
GCA_004136175.1	PRJNA236654	SAMN02716906	na	na	1454614	28901	Salmonella enterica subsp. enterica serovar Newport str. CDC 2012K-0938	strain=CDC 2012K-0938	na	latest	Complete Genome	Major	Full	2019-02-04	ASM413617v1	USDA-ARS-USMARC	GCF_004136175.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/136/175/GCA_004136175.1_ASM413617v1	na	na	na	haploid	bacteria	4812720	4812720	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-08	4936	4660	127	na
GCA_004224885.2	PRJNA507264	SAMN09943626	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=SAP18-8729	na	latest	Complete Genome	Major	Full	2019-07-01	ASM422488v2	FDA Center for Food Safety and Applied Nutrition	GCF_004224885.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/224/885/GCA_004224885.2_ASM422488v2	na	na	na	haploid	bacteria	4957813	4957813	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-06-25	4906	4689	121	na
GCA_004328805.1	PRJNA236685	SAMN02716893	na	na	1454616	28901	Salmonella enterica subsp. enterica serovar Newport str. USDA-ARS-USMARC-1923	strain=USDA-ARS-USMARC-1923	na	latest	Complete Genome	Major	Full	2019-03-06	ASM432880v1	USDA-ARS-USMARC	GCF_004328805.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/328/805/GCA_004328805.1_ASM432880v1	na	na	na	haploid	bacteria	5031002	5031002	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-12-11	5228	4948	123	na
GCA_006338365.2	PRJNA292661	SAMN11968095	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CVM N18S1655	na	latest	Complete Genome	Major	Full	2021-09-09	ASM633836v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/338/365/GCA_006338365.2_ASM633836v2	from large multi-isolate project	na	na	haploid	bacteria	5017658	5017658	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-01	4924	4712	123	34867920
GCA_006520175.3	PRJNA186035	SAMN01813963	na	na	1173901	28901	Salmonella enterica subsp. enterica serovar Newport str. A-211-TTX	strain=A-211-TTX	na	latest	Complete Genome	Major	Full	2025-04-07	ASM652017v3	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/520/175/GCA_006520175.3_ASM652017v3	from large multi-isolate project	na	na	haploid	bacteria	4887619	4887619	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-04	4800	4501	123	na
GCA_007323255.2	PRJNA292666	SAMN10165235	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=FSIS11814458	na	latest	Complete Genome	Major	Full	2023-06-14	ASM732325v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/323/255/GCA_007323255.2_ASM732325v2	from large multi-isolate project	na	na	haploid	bacteria	4920767	4920767	52.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-20	4837	4592	120	37991374
GCA_007374985.2	PRJNA242847	SAMN10579127	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=FSIS11816184	na	latest	Complete Genome	Major	Full	2023-03-16	ASM737498v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/374/985/GCA_007374985.2_ASM737498v2	from large multi-isolate project	na	na	haploid	bacteria	4867317	4867317	52.500000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-03-08	4766	4518	119	37991374
GCA_008008075.2	PRJNA230403	SAMN03067523	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=2014K-0684	na	latest	Complete Genome	Major	Full	2025-03-14	ASM800807v2	Meat Safety and Quality Research Unit, United State Department of Agriculture	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/008/075/GCA_008008075.2_ASM800807v2	from large multi-isolate project	na	na	haploid	bacteria	4883718	4883718	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-10-22	4786	4525	124	na
GCA_008029255.2	PRJNA186035	SAMN03285120	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN028549	na	latest	Complete Genome	Major	Full	2021-06-07	ASM802925v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/029/255/GCA_008029255.2_ASM802925v2	from large multi-isolate project	na	na	haploid	bacteria	4784507	4784507	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-12	4604	4395	123	na
GCA_008606925.2	PRJNA186035	SAMN03652122	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN022622	na	latest	Complete Genome	Major	Full	2021-06-07	ASM860692v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/606/925/GCA_008606925.2_ASM860692v2	from large multi-isolate project	na	na	haploid	bacteria	4781894	4781894	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	4591	4387	123	na
GCA_008606975.2	PRJNA186035	SAMN03652121	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN022621	na	latest	Complete Genome	Major	Full	2021-06-07	ASM860697v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/606/975/GCA_008606975.2_ASM860697v2	from large multi-isolate project	na	na	haploid	bacteria	4770886	4770886	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	4590	4386	122	na
GCA_008607025.2	PRJNA186035	SAMN03652133	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=CFSAN022633	na	latest	Complete Genome	Major	Full	2021-06-07	ASM860702v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/607/025/GCA_008607025.2_ASM860702v2	from large multi-isolate project	na	na	haploid	bacteria	4821199	4821199	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-13	4654	4442	119	na
GCA_008941045.2	PRJNA292666	SAMN05514416	na	na	108619	28901	Salmonella enterica subsp. enterica serovar Newport	strain=FSIS1607290	na	latest	Complete Genome	Major	Full	2021-09-09	ASM894104v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/941/045/GCA_008941045.2_ASM894104v2	from large multi-isolate project	na	na	haploid	bacteria	5001437	5001437	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-02	4911	4693	123	34867920
