#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_003324755.1	PRJNA354244	SAMN09237644	na	na	1192842	28901	Salmonella enterica subsp. diarizonae serovar 48:i:z	strain=SA20121591	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332475v1	Laboratory for Foodborne Zoonoses	GCF_003324755.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/324/755/GCA_003324755.1_ASM332475v1	na	na	na	haploid	bacteria	5482544	5482544	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-12	5520	5051	121	na
GCA_003324775.1	PRJNA354244	SAMN09237643	na	na	1243607	28901	Salmonella enterica subsp. arizonae serovar 63:g,z51:-	strain=SA19981204	na	latest	Complete Genome	Major	Full	2018-07-17	ASM332477v1	Laboratory for Foodborne Zoonoses	GCF_003324775.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/324/775/GCA_003324775.1_ASM332477v1	annotation fails completeness check	na	na	haploid	bacteria	4598348	4598348	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-06-12	4708	4196	116	na
GCA_003872565.2	PRJNA186035	SAMN03464588	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=CFSAN030538	na	latest	Complete Genome	Major	Full	2021-06-07	ASM387256v2	Center for Food Safety and Applied Nutrition	GCF_003872565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/872/565/GCA_003872565.2_ASM387256v2	from large multi-isolate project	na	na	haploid	bacteria	5011683	5011683	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-14	4728	4456	118	na
GCA_004126495.1	PRJNA506037	SAMN10441277	na	na	2339227	28901	Salmonella enterica subsp. diarizonae serovar 61:k:1,5,(7)	strain=16-SA00356	na	latest	Complete Genome	Major	Full	2019-02-01	ASM412649v1	The German Federal Institute for Risk Assessment (BfR)	GCF_004126495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/126/495/GCA_004126495.1_ASM412649v1	annotation fails completeness check	na	na	haploid	bacteria	4875335	4875335	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-01-07	4798	4367	111	na
GCA_004222725.2	PRJNA186035	SAMN02568554	na	na	1173778	28901	Salmonella enterica subsp. arizonae serovar 41:z4,z23:- str. 01-0089	strain=01-0089	na	latest	Complete Genome	Major	Full	2021-05-21	ASM422272v2	Center for Food Safety and Applied Nutrition	GCF_004222725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/222/725/GCA_004222725.2_ASM422272v2	from large multi-isolate project	na	na	haploid	bacteria	4631870	4631870	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4477	4108	116	na
GCA_005601095.2	PRJNA230403	SAMN11492378	na	na	2734847	28901	Salmonella enterica subsp. arizonae serovar 13:g,z51:-	strain=2009K0967	na	latest	Complete Genome	Major	Full	2020-05-27	ASM560109v2	CDC	GCF_005601095.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/601/095/GCA_005601095.2_ASM560109v2	from large multi-isolate project	na	na	haploid	bacteria	4455450	4455450	51.500000	1	1	1	na	na		0	0	0	na
GCA_013138125.1	PRJNA230403	SAMN14832289	na	na	1967590	28901	Salmonella enterica subsp. diarizonae serovar 60:r:z	strain=2016K-0056	na	latest	Complete Genome	Major	Full	2020-05-21	ASM1313812v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/138/125/GCA_013138125.1_ASM1313812v1	from large multi-isolate project	na	na	haploid	bacteria	5494009	5494009	51.500000	1	1	1	na	na		0	0	0	na
GCA_013138245.1	PRJNA230403	SAMN14832281	na	na	1192846	28901	Salmonella enterica subsp. diarizonae serovar 47:k:z35	strain=2009K1094	na	latest	Complete Genome	Major	Full	2020-05-21	ASM1313824v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/138/245/GCA_013138245.1_ASM1313824v1	from large multi-isolate project	na	na	haploid	bacteria	5434146	5434146	51.500000	3	3	3	na	na		0	0	0	na
GCA_013138265.1	PRJNA230403	SAMN14832286	na	na	2577494	28901	Salmonella enterica subsp. diarizonae serovar 65:z10:e,n,x,z15	strain=2015K-0019	na	latest	Complete Genome	Major	Full	2020-05-21	ASM1313826v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/138/265/GCA_013138265.1_ASM1313826v1	from large multi-isolate project	na	na	haploid	bacteria	4898988	4898988	51.500000	1	1	1	na	na		0	0	0	na
GCA_013138355.1	PRJNA230403	SAMN14832288	na	na	1151166	28901	Salmonella enterica subsp. arizonae serovar 41:z4,z23:-	strain=2016K-0011	na	latest	Complete Genome	Major	Full	2020-05-21	ASM1313835v1	CDC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/138/355/GCA_013138355.1_ASM1313835v1	from large multi-isolate project	na	na	haploid	bacteria	4729957	4729957	51.500000	2	2	2	na	na		0	0	0	na
GCA_013162305.1	PRJNA632911	SAMN11660493	na	na	1192846	28901	Salmonella enterica subsp. diarizonae serovar 47:k:z35	strain=2015K-1072	na	latest	Complete Genome	Major	Full	2020-05-25	ASM1316230v1	PulseNet Next Generation Subtyping Methods Unit	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/162/305/GCA_013162305.1_ASM1316230v1	annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4852711	4852711	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-05-18	4601	4116	123	na
GCA_013328855.1	PRJNA637259	SAMN15099378	na	na	2339227	28901	Salmonella enterica subsp. diarizonae serovar 61:k:1,5,(7)	strain=14-SA00836-0	na	latest	Complete Genome	Major	Full	2020-06-11	ASM1332885v1	The German Federal Institute for Risk Assessment (BfR)	GCF_013328855.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/328/855/GCA_013328855.1_ASM1332885v1	annotation fails completeness check	na	na	haploid	bacteria	4875020	4875020	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-05	4649	4330	114	na
GCA_014123145.1	PRJNA649845	SAMN15683642	na	na	2760407	28901	Salmonella enterica subsp. diarizonae serovar b,50:-:-	strain=XXB1403	na	latest	Complete Genome	Major	Full	2020-08-10	ASM1412314v1	Institute of Microbiology, Chinese Academy of Sciences	GCF_014123145.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/123/145/GCA_014123145.1_ASM1412314v1	na	na	na	haploid	bacteria	5196399	5196399	51.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-08-04	4994	4662	126	na
GCA_019222725.1	PRJNA681856	SAMN17315332	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=LHICA_D1	na	latest	Complete Genome	Major	Full	2021-07-15	ASM1922272v1	Universidade de Santiago de Compostela	GCF_019222725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/222/725/GCA_019222725.1_ASM1922272v1	annotation fails completeness check	na	na	haploid	bacteria	4898223	4898223	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-07-08	4693	4316	116	na
GCA_019334505.1	PRJNA681856	SAMN20181734	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=LHICA_AZ23	na	latest	Complete Genome	Major	Full	2021-07-25	ASM1933450v1	Universidade de Santiago de Compostela	GCF_019334505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/334/505/GCA_019334505.1_ASM1933450v1	annotation fails completeness check	na	na	haploid	bacteria	4402954	4402954	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-07-19	4191	3784	116	na
GCA_019967915.1	PRJNA759932	SAMN21210682	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=S499	na	latest	Complete Genome	Major	Full	2021-09-14	ASM1996791v1	Wuhan Polytechnic University	GCF_019967915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/967/915/GCA_019967915.1_ASM1996791v1	na	na	na	haploid	bacteria	5542871	5542871	51.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-09-08	5403	5046	122	na
GCA_022869585.1	PRJNA605254	SAMN14078795	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=PartD-Sarizonae-RM8376	na	latest	Complete Genome	Major	Full	2022-04-11	ASM2286958v1	National Institute of Advanced Industrial Science and Technology, Biomedical Research Institute	GCF_022869585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/869/585/GCA_022869585.1_ASM2286958v1	annotation fails completeness check	na	na	haploid	bacteria	4482096	4482096	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-11-09	4311	3945	117	na
GCA_029854355.1	PRJNA947358	SAMN33848916	na	na	1192842	28901	Salmonella enterica subsp. diarizonae serovar 48:i:z	strain=NWU_5	na	latest	Complete Genome	Major	Full	2023-04-23	ASM2985435v1	NORTH-WEST UNIVERSITY	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/854/355/GCA_029854355.1_ASM2985435v1	missing rRNA genes	na	na	haploid	bacteria	5371745	5371745	51.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-14	5244	4902	94	na
GCA_030506565.1	PRJNA930059	SAMN32983188	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=S499V	na	latest	Complete Genome	Major	Full	2023-07-19	ASM3050656v1	Wuhan Polytechnic University	GCF_030506565.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/506/565/GCA_030506565.1_ASM3050656v1	na	na	na	haploid	bacteria	5304916	5304916	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-02-06	5169	4795	121	na
GCA_038592885.1	PRJNA1101854	SAMN41003542	na	na	2577432	28901	Salmonella enterica subsp. diarizonae serovar 58:r:z53	strain=28N	na	latest	Complete Genome	Major	Full	2024-04-28	28N_v1	Department of Food Hygiene and Public Health, Institute of Veterinary Medicine, Warsaw University of Life Sciences	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/592/885/GCA_038592885.1_28N_v1	genome length too large	na	na	haploid	bacteria	6167046	6167046	51.500000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-04-22	6213	5814	133	na
GCA_900478105.1	PRJEB6403	SAMEA2634529	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=NCTC7307	na	latest	Complete Genome	Major	Full	2018-06-17	30066_C02	SC	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/105/GCA_900478105.1_30066_C02	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4584925	4584925	51.500000	1	1	1	SC	Annotation submitted by SC	2018-06-17	5560	5452	108	na
GCA_900478155.1	PRJEB6403	SAMEA4028440	na	na	59204	28901	Salmonella enterica subsp. diarizonae	strain=NCTC10381	na	latest	Complete Genome	Major	Full	2018-06-18	47328_D01	SC	GCF_900478155.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/155/GCA_900478155.1_47328_D01	RefSeq annotation failed	na	na	haploid	bacteria	5219421	5219421	51.000000	1	1	1	SC	Annotation submitted by SC	2018-06-18	4895	4781	114	na
GCA_900635075.1	PRJEB6403	SAMEA2634524	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=NCTC7300	na	latest	Complete Genome	Major	Full	2018-12-19	29840_B02	SC	GCF_900635075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/075/GCA_900635075.1_29840_B02	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4556353	4556353	51.500000	1	1	1	SC	Annotation submitted by SC	2018-12-20	4796	4687	109	na
GCA_900635595.1	PRJEB6403	SAMEA2634528	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=NCTC7306	na	latest	Complete Genome	Major	Full	2018-12-19	31340_H02	SC	GCF_900635595.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/595/GCA_900635595.1_31340_H02	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4642281	4642281	51.500000	1	1	1	SC	Annotation submitted by SC	2018-12-19	4870	4762	108	na
GCA_900635675.1	PRJEB6403	SAMEA2689777	na	na	59203	28901	Salmonella enterica subsp. arizonae	strain=NCTC10047	na	latest	Complete Genome	Major	Full	2018-12-20	31885_G02	SC	GCF_900635675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/635/675/GCA_900635675.1_31885_G02	RefSeq annotation failed; annotation fails completeness check; many frameshifted proteins	na	na	haploid	bacteria	4930903	4930903	51.500000	1	1	1	SC	Annotation submitted by SC	2018-12-20	5752	5641	111	na
