#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_014168815.1	PRJDB6962	SAMD00194408	na	na	2675710	2675710	Klebsiella sp. WP3-W18-ESBL-02	strain=WP3-W18-ESBL-02	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416881v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014168815.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/168/815/GCA_014168815.1_ASM1416881v1	na	na	na	haploid	bacteria	5612858	5612858	55.000000	11	11	11	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	5516	5401	115	na
GCA_014169075.1	PRJDB6962	SAMD00194464	na	na	2675713	2675713	Klebsiella sp. WP4-W18-ESBL-05	strain=WP4-W18-ESBL-05	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416907v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169075.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/075/GCA_014169075.1_ASM1416907v1	na	na	na	haploid	bacteria	5247263	5247263	55.000000	7	7	7	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	5053	4943	110	na
GCA_002090195.1	PRJNA361010	SAMN06219347	na	na	1934254	1934254	Klebsiella sp. M5al	strain=M5al	na	latest	Complete Genome	Major	Full	2017-04-13	ASM209019v1	Zhejiang University	GCF_002090195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/090/195/GCA_002090195.1_ASM209019v1	na	na	na	haploid	bacteria	5800138	5800138	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-04-06	5593	5310	117	na
GCA_013736875.1	PRJNA605147	SAMN15148621	na	na	2742649	2742649	Klebsiella sp. RHBSTW-00464	strain=RHBSTW-00464	na	latest	Complete Genome	Major	Full	2020-07-27	ASM1373687v1	The REHAB Consortium	GCF_013736875.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/736/875/GCA_013736875.1_ASM1373687v1	na	na	na	haploid	bacteria	6938795	6938795	53.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-06-18	6621	6301	120	34609275
GCA_009905335.1	PRJNA600386	SAMN13818259	na	na	2697371	2697371	Klebsiella sp. MPUS7	strain=MPUS7	na	latest	Complete Genome	Major	Full	2020-01-19	ASM990533v1	Georg-August-University Goettingen	GCF_009905335.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/905/335/GCA_009905335.1_ASM990533v1	na	na	na	haploid	bacteria	5823634	5823634	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-01-13	5447	5277	116	na
GCA_018388785.1	PRJNA726630	SAMN18951231	na	na	2834819	2834819	Klebsiella sp. A52	strain=A52	na	latest	Complete Genome	Major	Full	2021-05-17	ASM1838878v1	Institute of Environmental Microbiology	GCF_018388785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/388/785/GCA_018388785.1_ASM1838878v1	na	na	na	haploid	bacteria	5079954	5079954	55.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4815	4660	122	na
GCA_040804525.1	PRJNA1133948	SAMN42391532	na	na	3233339	3233339	Klebsiella sp. Shm-1	strain=Shm-1	na	latest	Complete Genome	Major	Full	2024-07-22	ASM4080452v1	Huanghuai University	GCF_040804525.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/040/804/525/GCA_040804525.1_ASM4080452v1	na	na	na	haploid	bacteria	5430044	5430044	57.500000	2	2	2	na	na		0	0	0	na
GCA_050058015.1	PRJNA1121288	SAMN41746641	na	na	3161071	3161071	Klebsiella sp. WOUb02	strain=WOUb02	na	latest	Complete Genome	Major	Full	2025-05-01	WOUb02_genome	University of Oklahoma	GCF_050058015.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/050/058/015/GCA_050058015.1_WOUb02_genome	na	na	na	haploid	bacteria	5989888	5989888	57.000000	9	9	9	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-09-18	6031	4873	126	na
GCA_051131735.1	PRJNA646855	SAMN15567076	na	na	2755398	2755398	Klebsiella sp. B345	na	B345	latest	Complete Genome	Major	Full	2025-06-28	B345	Monash University	GCF_051131735.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/131/735/GCA_051131735.1_B345	na	na	na	haploid	bacteria	5521784	5521784	55.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-06	5209	5015	111	na
GCA_051131745.1	PRJNA646855	SAMN15567078	na	na	2755400	2755400	Klebsiella sp. R390	na	R390	latest	Complete Genome	Major	Full	2025-06-28	R390	Monash University	GCF_051131745.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/051/131/745/GCA_051131745.1_R390	na	na	na	haploid	bacteria	5333939	5333939	55.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-02-06	4992	4803	121	na
GCA_014169555.1	PRJDB6962	SAMD00194574	na	na	2675718	2675718	Klebsiella sp. WP7-S18-ESBL-04	strain=WP7-S18-ESBL-04	na	latest	Complete Genome	Major	Full	2020-07-21	ASM1416955v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_014169555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/169/555/GCA_014169555.1_ASM1416955v1	na	na	na	haploid	bacteria	5377246	5377246	55.000000	5	5	5	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-07-21	5175	5063	112	na
GCA_030323065.1	PRJNA846528	SAMN28889661	na	na	2951084	2951084	Klebsiella sp. ZYC-1	strain=ZYC-1	na	latest	Complete Genome	Major	Full	2023-06-22	ASM3032306v1	Sichuan Normal University	GCF_030323065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/323/065/GCA_030323065.1_ASM3032306v1	na	na	na	haploid	bacteria	5676798	5676798	56.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-22	5342	5154	116	na
GCA_018199955.1	PRJNA722138	SAMN18746132	na	na	2829835	2829835	Klebsiella sp. P1954	strain=P1954	na	latest	Complete Genome	Major	Full	2021-04-29	ASM1819995v1	Institute of Environmental Microbiology	GCF_018199955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/199/955/GCA_018199955.1_ASM1819995v1	na	na	na	haploid	bacteria	5650766	5650766	57.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-04-22	5492	5252	124	na
GCA_015135575.1	PRJDB9036	SAMD00195884	na	na	2681387	2681387	Klebsiella sp. STW0522-44	strain=STW0522-44	na	latest	Complete Genome	Major	Full	2020-10-08	ASM1513557v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCF_015135575.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/135/575/GCA_015135575.1_ASM1513557v1	unverified source organism	na	na	haploid	bacteria	5625027	5625027	53.500000	12	12	12	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	Annotation submitted by Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	2020-10-08	5500	5386	114	na
