#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_024731345.1	PRJNA869363	SAMN30306456	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=XZ14C1328	na	latest	Complete Genome	Major	Full	2022-08-22	ASM2473134v1	Yangzhou University	GCF_024731345.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/731/345/GCA_024731345.1_ASM2473134v1	na	na	na	haploid	bacteria	5110642	5110642	51.500000	3	3	3	na	na		0	0	0	na
GCA_023848535.1	PRJNA847635	SAMN28950535	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=YZ20MCS6	na	latest	Complete Genome	Major	Full	2022-06-22	ASM2384853v1	Yangzhou University	GCF_023848535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/848/535/GCA_023848535.1_ASM2384853v1	na	na	na	haploid	bacteria	4993660	4993660	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-06-13	4889	4601	120	na
GCA_022350005.1	PRJNA806363	SAMN25873476	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=15	na	latest	Complete Genome	Major	Full	2022-02-21	ASM2235000v1	Yangzhou University	GCF_022350005.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/350/005/GCA_022350005.1_ASM2235000v1	na	na	na	haploid	bacteria	5006851	5006851	52.000000	6	6	6	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-02-15	4878	4601	119	na
GCA_002224405.1	PRJNA393900	SAMN07344413	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=D90	na	latest	Complete Genome	Major	Full	2017-07-24	ASM222440v1	China National Center For Food Safety and Risk Assessment	GCF_002224405.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/224/405/GCA_002224405.1_ASM222440v1	na	na	na	haploid	bacteria	5119391	5119391	51.500000	5	5	5	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-07-19	5283	4920	120	na
GCA_045278915.1	PRJNA547698	SAMN37527244	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SJTUF14184V2	na	latest	Complete Genome	Major	Full	2024-02-28	ASM4527891v1	MOST-USDA Joint Research Center for Food Safety, Shanghai Jiao Tong University	GCF_045278915.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/045/278/915/GCA_045278915.1_ASM4527891v1	na	na	na	haploid	bacteria	4948211	4948211	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2024-02-22	4837	4531	120	na
GCA_012054045.1	PRJNA615288	SAMN14450152	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SI85	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205404v1	University of Maryland	GCF_012054045.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/054/045/GCA_012054045.1_ASM1205404v1	na	na	na	haploid	bacteria	4991315	4991315	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4837	4586	120	na
GCA_012053725.1	PRJNA615288	SAMN14450150	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SI43	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205372v1	University of Maryland	GCF_012053725.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/053/725/GCA_012053725.1_ASM1205372v1	na	na	na	haploid	bacteria	4993824	4993824	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4842	4611	117	na
GCA_012052445.1	PRJNA615288	SAMN14450159	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SI173	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205244v1	University of Maryland	GCF_012052445.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/052/445/GCA_012052445.1_ASM1205244v1	na	na	na	haploid	bacteria	4838602	4838602	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4660	4426	118	na
GCA_022701155.1	PRJNA726373	SAMN19736312	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=LY67	na	latest	Complete Genome	Major	Full	2022-03-28	ASM2270115v1	South China Agricultural University	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/701/155/GCA_022701155.1_ASM2270115v1	from large multi-isolate project	na	na	haploid	bacteria	4984512	4984512	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-06-22	4812	4561	118	na
GCA_015697765.1	PRJNA660858	SAMN15962527	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=S530	na	latest	Complete Genome	Major	Full	2020-11-30	ASM1569776v1	Zhejiang University	GCF_015697765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/697/765/GCA_015697765.1_ASM1569776v1	na	na	na	haploid	bacteria	5059260	5059260	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-09-03	4884	4559	118	na
GCA_012053325.1	PRJNA615288	SAMN14450155	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SI108	na	latest	Complete Genome	Major	Full	2020-04-06	ASM1205332v1	University of Maryland	GCF_012053325.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/053/325/GCA_012053325.1_ASM1205332v1	na	na	na	haploid	bacteria	5071476	5071476	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-03-31	4954	4673	118	na
GCA_005221485.1	PRJNA438729	SAMN08724823	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=JT 01	na	latest	Complete Genome	Major	Full	2019-05-07	ASM522148v1	Salmonella enterica serovar Indiana	GCF_005221485.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/221/485/GCA_005221485.1_ASM522148v1	na	na	na	haploid	bacteria	4690295	4690295	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-03-21	4776	4447	120	na
GCA_021228955.1	PRJNA787409	SAMN23799606	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=YZ21MCS4	na	latest	Complete Genome	Major	Full	2021-12-19	ASM2122895v1	Yangzhou University	GCF_021228955.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/228/955/GCA_021228955.1_ASM2122895v1	na	na	na	haploid	bacteria	4744270	4744270	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-12-13	4597	4335	118	na
GCA_006517035.1	PRJNA547698	SAMN11979402	na	na	286783	28901	Salmonella enterica subsp. enterica serovar Indiana	strain=SJTUF87912v2	na	latest	Complete Genome	Major	Full	2019-06-30	ASM651703v1	Shanghai Jiao Tong University	GCF_006517035.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/517/035/GCA_006517035.1_ASM651703v1	na	na	na	haploid	bacteria	5012093	5012093	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-06-24	4953	4671	118	na
