#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_003073495.1	PRJNA186035	SAMN01816110	na	na	749965	28901	Salmonella enterica subsp. enterica serovar Senftenberg str. 361154004	strain=361154004	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307349v1	Center for Food Safety and Applied Nutrition	GCF_003073495.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/495/GCA_003073495.1_ASM307349v1	na	na	na	haploid	bacteria	5114779	5114779	51.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-24	5207	4891	120	na
GCA_006741505.1	PRJDB8290	SAMD00171749	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=SL180013	na	latest	Complete Genome	Major	Full	2019-05-30	ASM674150v1	Department of Bacteriology I, National Institute of Infectious Diseases	GCF_006741505.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/741/505/GCA_006741505.1_ASM674150v1	na	na	na	haploid	bacteria	4987021	4987021	52.500000	3	3	3	Department of Bacteriology I, National Institute of Infectious Diseases	Annotation submitted by Department of Bacteriology I, National Institute of Infectious Diseases	2019-05-30	4781	4671	110	na
GCA_000806845.2	PRJNA186035	SAMN03079667	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFSAN024722	na	latest	Complete Genome	Major	Full	2021-05-11	ASM80684v2	Center for Food Safety and Applied Nutrition	GCF_000806845.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/806/845/GCA_000806845.2_ASM80684v2	na	na	na	haploid	bacteria	4806998	4806998	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4589	4386	121	na
GCA_016454425.1	PRJNA622256	SAMN14504707	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CVM 24355	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645442v1	FDA-CVM	GCF_016454425.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/454/425/GCA_016454425.1_ASM1645442v1	na	na	na	haploid	bacteria	5011728	5011728	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-14	4837	4594	120	32883017
GCA_004768665.1	PRJNA417863	SAMN10501888	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=GTA-FD-2016-MI-02533-3	na	latest	Complete Genome	Major	Full	2019-04-10	ASM476866v1	Canadian Food Inspection Agency	GCF_004768665.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/768/665/GCA_004768665.1_ASM476866v1	na	na	na	haploid	bacteria	5153080	5153080	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-02	5214	4885	119	na
GCA_003073555.1	PRJNA186035	SAMN04451263	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFSAN045763	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307355v1	Center for Food Safety and Applied Nutrition	GCF_003073555.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/555/GCA_003073555.1_ASM307355v1	na	na	na	haploid	bacteria	4766139	4766139	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-24	4839	4540	120	na
GCA_003571625.1	PRJNA292902	SAMN04014968	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=AR_0127	na	latest	Complete Genome	Major	Full	2018-09-16	ASM357162v1	Centers for Disease Control and Prevention	GCF_003571625.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/625/GCA_003571625.1_ASM357162v1	na	na	na	haploid	bacteria	5163692	5163692	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-07-20	5389	5067	120	na
GCA_000807035.2	PRJNA186035	SAMN03079664	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFSAN024719	na	latest	Complete Genome	Major	Full	2021-05-11	ASM80703v2	Center for Food Safety and Applied Nutrition	GCF_000807035.2	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/807/035/GCA_000807035.2_ASM80703v2	na	na	na	haploid	bacteria	4821039	4821039	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-03	4634	4415	120	na
GCA_900478065.1	PRJEB6403	SAMEA4028451	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=NCTC10080	na	latest	Complete Genome	Major	Full	2018-06-17	50681_B01	SC	GCF_900478065.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/065/GCA_900478065.1_50681_B01	na	na	na	haploid	bacteria	5029670	5029670	52.000000	1	1	1	SC	Annotation submitted by SC	2018-06-17	4793	4684	109	na
GCA_016452105.1	PRJNA622256	SAMN14504879	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CVM 34514	na	latest	Complete Genome	Major	Full	2020-12-31	ASM1645210v1	FDA-CVM	GCF_016452105.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/452/105/GCA_016452105.1_ASM1645210v1	na	na	na	haploid	bacteria	5121780	5121780	52.000000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2020-04-14	4973	4738	120	32883017
GCA_003073535.1	PRJNA186035	SAMN04549535	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFSAN047866	na	latest	Complete Genome	Major	Full	2018-04-30	ASM307353v1	Center for Food Safety and Applied Nutrition	GCF_003073535.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/073/535/GCA_003073535.1_ASM307353v1	na	na	na	haploid	bacteria	4807052	4807052	52.000000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2018-04-24	4888	4601	120	na
GCA_004798765.1	PRJNA417863	SAMN10501886	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFIAFB20170119	na	latest	Complete Genome	Major	Full	2019-04-17	ASM479876v1	Canadian Food Inspection Agency	GCF_004798765.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/798/765/GCA_004798765.1_ASM479876v1	na	na	na	haploid	bacteria	5153394	5153394	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-11	5216	4886	120	na
GCA_009221265.2	PRJNA186035	SAMN03700980	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=CFSAN001066	na	latest	Complete Genome	Major	Full	2021-05-24	ASM922126v2	Center for Food Safety and Applied Nutrition	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/221/265/GCA_009221265.2_ASM922126v2	from large multi-isolate project	na	na	haploid	bacteria	4992178	4992178	52.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2021-05-11	4871	4650	120	na
GCA_006739125.2	PRJNA292666	SAMN09954714	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=FSIS11813680	na	latest	Complete Genome	Major	Full	2023-06-14	ASM673912v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/739/125/GCA_006739125.2_ASM673912v2	from large multi-isolate project	na	na	haploid	bacteria	4895267	4895267	52.000000	4	4	4	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2023-04-20	4755	4519	120	37991374
GCA_965318305.1	PRJEB86005	SAMEA117852469	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	na	GENOMIC23-004	latest	Complete Genome	Major	Full	2025-06-07	GENOMIC23-004	DTU National Food Institute, Global Capacity Building Group, Bygning 202 DK-2800 Kgs Lyngby, Denmark	GCF_965318305.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/965/318/305/GCA_965318305.1_GENOMIC23-004	na	na	na	haploid	bacteria	5216761	5216761	52.000000	7	7	7	na	na		0	0	0	na
GCA_001457675.1	PRJEB6403	SAMEA2517359	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=NCTC10384	na	latest	Complete Genome	Major	Full	2015-07-08	NCTC10384	SC	GCF_001457675.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/457/675/GCA_001457675.1_NCTC10384	na	na	na	haploid	bacteria	4763085	4763085	52.000000	4	4	4	SC	Annotation submitted by SC	2015-07-08	4432	4342	90	na
GCA_004768585.1	PRJNA316728	SAMN11029489	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=SA20130280	na	latest	Complete Genome	Major	Full	2019-04-10	ASM476858v1	Laboratory for Foodborne Zoonoses	GCF_004768585.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/768/585/GCA_004768585.1_ASM476858v1	na	na	na	haploid	bacteria	4863345	4863345	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-02	4826	4581	118	na
GCA_000486525.2	PRJNA60517	SAMN01823733	na	na	930772	28901	Salmonella enterica subsp. enterica serovar Senftenberg str. ATCC 43845	strain=ATCC 43845	na	latest	Complete Genome	Major	Full	2017-01-17	ASM48652v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/486/525/GCA_000486525.2_ASM48652v2	contaminated; many frameshifted proteins	na	na	haploid	bacteria	5260609	5260609	52.000000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2017-01-10	5398	4511	123	24158624
GCA_004798785.1	PRJNA218682	SAMN02352702	na	na	1399047	28901	Salmonella enterica subsp. enterica serovar Senftenberg str. CFSAN004025	strain=CFSAN004025	na	latest	Complete Genome	Major	Full	2019-04-17	ASM479878v1	FDA	GCF_004798785.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/798/785/GCA_004798785.1_ASM479878v1	na	na	na	haploid	bacteria	5275193	5275193	51.500000	7	7	7	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-11	5306	5014	120	na
GCA_020278765.2	PRJNA242847	SAMN21902342	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=FSIS22133035	na	latest	Complete Genome	Major	Full	2023-09-14	ASM2027876v2	FDA	na	na	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/278/765/GCA_020278765.2_ASM2027876v2	from large multi-isolate project	na	na	haploid	bacteria	5091983	5091983	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2022-07-07	4912	4628	120	na
GCA_004768605.1	PRJNA353625	SAMN06030139	na	na	28150	28901	Salmonella enterica subsp. enterica serovar Senftenberg	strain=11-5006	na	latest	Complete Genome	Major	Full	2019-04-10	ASM476860v1	Public Health Agency Of Canada	GCF_004768605.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/768/605/GCA_004768605.1_ASM476860v1	na	na	na	haploid	bacteria	4840899	4840899	52.000000	3	3	3	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2019-04-02	4797	4533	119	na
